onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
155.193359375	0	conf	200	158918	0.58809	1.3125	0.53	1.2771	s	1
156.5068359375	0	conf-resp	201	160263	0.58809	1.3125	0.53	1.2771	s	1
157.1416015625	0	stim-adapt	100	160913	1.9445	1.5301	0.52	0.067208	s	0.65
162.15234375	0	miss	102	166044	1.9445	1.5301	0.52	0.067208	s	0.65
162.66015625	0	conf	200	166564	1.9445	1.5301	0.52	0.067208	s	0.65
164.1904296875	0	conf-resp	201	168131	1.9445	1.5301	0.52	0.067208	s	0.65
164.89453125	0	stim-adapt	100	168852	0.69003	1.916	0.53	0.13761	m	0.82
168.5654296875	0	hit	101	172611	0.69003	1.916	0.53	0.13761	m	0.82
169.07421875	0	conf	200	173132	0.69003	1.916	0.53	0.13761	m	0.82
170.9912109375	0	conf-resp	201	175095	0.69003	1.916	0.53	0.13761	m	0.82
172.1962890625	0	stim-adapt	100	176329	0.96137	2.5088	0.52	0.6392	i	0.75
175.6376953125	0	miss	102	179853	0.96137	2.5088	0.52	0.6392	i	0.75
176.1474609375	0	conf	200	180375	0.96137	2.5088	0.52	0.6392	i	0.75
178.6572265625	0	conf-resp	201	182945	0.96137	2.5088	0.52	0.6392	i	0.75
180.29296875	0	stim-adapt	100	184620	0.54931	2.0411	0.53	1.0617	s	0.76
182.9072265625	0	cr	104	187297	0.54931	2.0411	0.53	1.0617	s	0.76
183.416015625	0	conf	200	187818	0.54931	2.0411	0.53	1.0617	s	0.76
185.4560546875	0	conf-resp	201	189907	0.54931	2.0411	0.53	1.0617	s	0.76
187.33984375	0	stim-adapt	100	191836	0.44127	1.5847	0.53	1.3089	s	0.66
189.59765625	0	hit	101	194148	0.44127	1.5847	0.53	1.3089	s	0.66
190.1103515625	0	conf	200	194673	0.44127	1.5847	0.53	1.3089	s	0.66
191.6943359375	0	conf-resp	201	196295	0.44127	1.5847	0.53	1.3089	s	0.66
193.07421875	0	stim-adapt	100	197708	2.9389	1.3005	0.52	0.81524	h	0.66
198.3291015625	0	miss	102	203089	2.9389	1.3005	0.52	0.81524	h	0.66
198.83984375	0	conf	200	203612	2.9389	1.3005	0.52	0.81524	h	0.66
200.1396484375	0	conf-resp	201	204943	2.9389	1.3005	0.52	0.81524	h	0.66
202.3466796875	0	stim-adapt	100	207203	0.96992	1.4379	0.53	1.64	i	0.65
204.8095703125	0	miss	102	209725	0.96992	1.4379	0.53	1.64	i	0.65
205.318359375	0	conf	200	210246	0.96992	1.4379	0.53	1.64	i	0.65
206.755859375	0	conf-resp	201	211718	0.96992	1.4379	0.53	1.64	i	0.65
208.763671875	0	stim-adapt	100	213774	0.729	1.2072	0.54	1.4367	t	1
211.1904296875	0	cr	104	216259	0.729	1.2072	0.54	1.4367	t	1
211.69921875	0	conf	200	216780	0.729	1.2072	0.54	1.4367	t	1
212.9072265625	0	conf-resp	201	218017	0.729	1.2072	0.54	1.4367	t	1
215.41015625	0	stim-adapt	100	220580	0.81069	1.0303	0.54	1.9373	m	1
217.400390625	0	miss	102	222618	0.81069	1.0303	0.54	1.9373	m	1
217.9091796875	0	conf	200	223139	0.81069	1.0303	0.54	1.9373	m	1
218.9404296875	0	conf-resp	201	224195	0.81069	1.0303	0.54	1.9373	m	1
220.576171875	0	stim-adapt	100	225870	0.71889	1.7119	0.55	1.0627	i	0.7
223.3662109375	0	hit	101	228727	0.71889	1.7119	0.55	1.0627	i	0.7
223.8779296875	0	conf	200	229251	0.71889	1.7119	0.55	1.0627	i	0.7
225.58984375	0	conf-resp	201	231004	0.71889	1.7119	0.55	1.0627	i	0.7
226.806640625	0	stim-adapt	100	232250	3.0078	1.9456	0.54	0.65029	s	0.6
232.2841796875	0	hit	101	237859	3.0078	1.9456	0.54	0.65029	s	0.6
232.79296875	0	conf	200	238380	3.0078	1.9456	0.54	0.65029	s	0.6
234.7392578125	0	conf-resp	201	240373	3.0078	1.9456	0.54	0.65029	s	0.6
235.5185546875	0	stim-adapt	100	241171	0.44221	1.365	0.53	0.21126	s	1
238.865234375	0	cr	104	244598	0.44221	1.365	0.53	0.21126	s	1
239.3740234375	0	conf	200	245119	0.44221	1.365	0.53	0.21126	s	1
240.7392578125	0	conf-resp	201	246517	0.44221	1.365	0.53	0.21126	s	1
242.52734375	0	stim-adapt	100	248348	0.60118	2.14	0.53	1.2219	h	0.9
245.025390625	0	hit	101	250906	0.60118	2.14	0.53	1.2219	h	0.9
245.533203125	0	conf	200	251426	0.60118	2.14	0.53	1.2219	h	0.9
247.6728515625	0	conf-resp	201	253617	0.60118	2.14	0.53	1.2219	h	0.9
249.80078125	0	stim-adapt	100	255796	0.69717	2.6257	0.52	1.5576	i	0.86
252.0546875	0	hit	101	258104	0.69717	2.6257	0.52	1.5576	i	0.86
252.5634765625	0	conf	200	258625	0.69717	2.6257	0.52	1.5576	i	0.86
255.1884765625	0	conf-resp	201	261313	0.69717	2.6257	0.52	1.5576	i	0.86
256.603515625	0	stim-adapt	100	262762	0.66849	1.5319	0.51	0.84691	t	0.84
259.5458984375	0	cr	104	265775	0.66849	1.5319	0.51	0.84691	t	0.84
260.056640625	0	conf	200	266298	0.66849	1.5319	0.51	0.84691	t	0.84
261.58984375	0	conf-resp	201	267868	0.66849	1.5319	0.51	0.84691	t	0.84
262.341796875	0	stim-adapt	100	268638	0.75345	2.8966	0.51	0.18165	c	0.93
266.0498046875	0	cr	104	272435	0.75345	2.8966	0.51	0.18165	c	0.93
266.55859375	0	conf	200	272956	0.75345	2.8966	0.51	0.18165	c	0.93
269.4560546875	0	conf-resp	201	275923	0.75345	2.8966	0.51	0.18165	c	0.93
270.556640625	0	stim-adapt	100	277050	0.29742	1.4583	0.51	0.53294	r	1
273.453125	0	hit	101	280016	0.29742	1.4583	0.51	0.53294	r	1
273.962890625	0	conf	200	280538	0.29742	1.4583	0.51	0.53294	r	1
275.4228515625	0	conf-resp	201	282033	0.29742	1.4583	0.51	0.53294	r	1
276.2958984375	0	stim-adapt	100	282927	0.81031	1.4304	0.5	0.30731	e	0.75
279.916015625	0	miss	102	286634	0.81031	1.4304	0.5	0.30731	e	0.75
280.4248046875	0	conf	200	287155	0.81031	1.4304	0.5	0.30731	e	0.75
281.85546875	0	conf-resp	201	288620	0.81031	1.4304	0.5	0.30731	e	0.75
282.9873046875	0	stim-adapt	100	289779	0.62994	2.0111	0.51	0.56201	j	0.76
286.1689453125	0	cr	104	293037	0.62994	2.0111	0.51	0.56201	j	0.76
286.6767578125	0	conf	200	293557	0.62994	2.0111	0.51	0.56201	j	0.76
288.6884765625	0	conf-resp	201	295617	0.62994	2.0111	0.51	0.56201	j	0.76
290.13671875	0	stim-adapt	100	297100	0.39554	1.3914	0.51	0.88017	h	1
292.7861328125	0	hit	101	299813	0.39554	1.3914	0.51	0.88017	h	1
293.2978515625	0	conf	200	300337	0.39554	1.3914	0.51	0.88017	h	1
294.6884765625	0	conf-resp	201	301761	0.39554	1.3914	0.51	0.88017	h	1
296.3193359375	0	stim-adapt	100	303431	0.39392	1.3992	0.5	1.0543	i	0.65
298.78515625	0	miss	102	305956	0.39392	1.3992	0.5	1.0543	i	0.65
299.29296875	0	conf	200	306476	0.39392	1.3992	0.5	1.0543	i	0.65
300.6923828125	0	conf-resp	201	307909	0.39392	1.3992	0.5	1.0543	i	0.65
302.1728515625	0	stim-adapt	100	309425	1.8385	1.3344	0.51	0.91485	t	0.75
306.212890625	0	hit	101	313562	1.8385	1.3344	0.51	0.91485	t	0.75
306.7197265625	0	conf	200	314081	1.8385	1.3344	0.51	0.91485	t	0.75
308.0546875	0	conf-resp	201	315448	1.8385	1.3344	0.51	0.91485	t	0.75
310.3779296875	0	stim-adapt	100	317827	1.129	3.8457	0.5	1.7507	m	0.8
312.884765625	0	miss	102	320394	1.129	3.8457	0.5	1.7507	m	0.8
313.3935546875	0	conf	200	320915	1.129	3.8457	0.5	1.7507	m	0.8
317.23828125	0	conf-resp	201	324852	1.129	3.8457	0.5	1.7507	m	0.8
318.8427734375	0	stim-adapt	100	326495	0.51315	1.5096	0.51	1.0361	i	0.87
321.451171875	0	hit	101	329166	0.51315	1.5096	0.51	1.0361	i	0.87
321.9619140625	0	conf	200	329689	0.51315	1.5096	0.51	1.0361	i	0.87
323.4716796875	0	conf-resp	201	331235	0.51315	1.5096	0.51	1.0361	i	0.87
325.93359375	0	stim-adapt	100	333756	0.71564	3.0079	0.5	1.8872	s	0.72
327.8984375	0	miss	102	335768	0.71564	3.0079	0.5	1.8872	s	0.72
328.412109375	0	conf	200	336294	0.71564	3.0079	0.5	1.8872	s	0.72
331.4208984375	0	conf-resp	201	339375	0.71564	3.0079	0.5	1.8872	s	0.72
333.2646484375	0	stim-adapt	100	341263	1.0035	2.4513	0.51	1.2754	s	0.93
336.1123046875	0	miss	102	344179	1.0035	2.4513	0.51	1.2754	s	0.93
336.619140625	0	conf	200	344698	1.0035	2.4513	0.51	1.2754	s	0.93
339.072265625	0	conf-resp	201	347210	1.0035	2.4513	0.51	1.2754	s	0.93
341.55859375	0	stim-adapt	100	349756	0.54439	1.1945	0.52	1.9154	h	1
343.2998046875	0	cr	104	351539	0.54439	1.1945	0.52	1.9154	h	1
343.8095703125	0	conf	200	352061	0.54439	1.1945	0.52	1.9154	h	1
345.0048828125	0	conf-resp	201	353285	0.54439	1.1945	0.52	1.9154	h	1
346.052734375	0	stim-adapt	100	354358	1.1111	2.7131	0.52	0.48141	i	1
349.8154296875	0	cr	104	358211	1.1111	2.7131	0.52	0.48141	i	1
350.32421875	0	conf	200	358732	1.1111	2.7131	0.52	0.48141	i	1
353.037109375	0	conf-resp	201	361510	1.1111	2.7131	0.52	0.48141	i	1
354.9658203125	0	stim-adapt	100	363485	0.67931	1.3364	0.52	1.3522	t	0.8
357.4189453125	0	hit	101	365997	0.67931	1.3364	0.52	1.3522	t	0.8
357.93359375	0	conf	200	366524	0.67931	1.3364	0.52	1.3522	t	0.8
359.2705078125	0	conf-resp	201	367893	0.67931	1.3364	0.52	1.3522	t	0.8
360.416015625	0	stim-adapt	100	369066	0.65927	1.8794	0.51	0.57813	m	1
363.630859375	0	miss	102	372358	0.65927	1.8794	0.51	0.57813	m	1
364.1416015625	0	conf	200	372881	0.65927	1.8794	0.51	0.57813	m	1
366.0205078125	0	conf-resp	201	374805	0.65927	1.8794	0.51	0.57813	m	1
367.9365234375	0	stim-adapt	100	376767	0.64431	1.6337	0.52	1.3436	i	0.82
370.3662109375	0	miss	102	379255	0.64431	1.6337	0.52	1.3436	i	0.82
370.8759765625	0	conf	200	379777	0.64431	1.6337	0.52	1.3436	i	0.82
372.5087890625	0	conf-resp	201	381449	0.64431	1.6337	0.52	1.3436	i	0.82
374.478515625	0	stim-adapt	100	383466	0.71794	2.2213	0.53	1.3903	s	0.86
376.9228515625	0	cr	104	385969	0.71794	2.2213	0.53	1.3903	s	0.86
377.4326171875	0	conf	200	386491	0.71794	2.2213	0.53	1.3903	s	0.86
379.6533203125	0	conf-resp	201	388765	0.71794	2.2213	0.53	1.3903	s	0.86
380.357421875	0	stim-adapt	100	389486	0.57988	2.2417	0.53	0.13599	s	0.95
383.9189453125	0	miss	102	393133	0.57988	2.2417	0.53	0.13599	s	0.95
384.4287109375	0	conf	200	393655	0.57988	2.2417	0.53	0.13599	s	0.95
386.6708984375	0	conf-resp	201	395951	0.57988	2.2417	0.53	0.13599	s	0.95
387.748046875	0	stim-adapt	100	397054	0.45884	1.7132	0.54	0.50958	h	0.89
390.8310546875	0	miss	102	400211	0.45884	1.7132	0.54	0.50958	h	0.89
391.33984375	0	conf	200	400732	0.45884	1.7132	0.54	0.50958	h	0.89
393.0537109375	0	conf-resp	201	402487	0.45884	1.7132	0.54	0.50958	h	0.89
394.0703125	0	stim-adapt	100	403528	1.6966	2.4428	0.55	0.44808	i	0.58
398.4501953125	0	hit	101	408013	1.6966	2.4428	0.55	0.44808	i	0.58
398.9599609375	0	conf	200	408535	1.6966	2.4428	0.55	0.44808	i	0.58
401.404296875	0	conf-resp	201	411038	1.6966	2.4428	0.55	0.44808	i	0.58
403.306640625	0	stim-adapt	100	412986	1.2948	1.7168	0.54	1.3357	t	0.98
406.40234375	0	miss	102	416156	1.2948	1.7168	0.54	1.3357	t	0.98
406.9189453125	0	conf	200	416685	1.2948	1.7168	0.54	1.3357	t	0.98
408.63671875	0	conf-resp	201	418444	1.2948	1.7168	0.54	1.3357	t	0.98
410.8935546875	0	stim-adapt	100	420755	0.81178	2.846	0.55	1.6888	m	0.91
413.1484375	0	miss	102	423064	0.81178	2.846	0.55	1.6888	m	0.91
413.6572265625	0	conf	200	423585	0.81178	2.846	0.55	1.6888	m	0.91
416.5029296875	0	conf-resp	201	426499	0.81178	2.846	0.55	1.6888	m	0.91
417.76171875	0	stim-adapt	100	427788	1.9625	1.3677	0.56	0.68892	i	0.69
422.1572265625	0	miss	102	432289	1.9625	1.3677	0.56	0.68892	i	0.69
422.6689453125	0	conf	200	432813	1.9625	1.3677	0.56	0.68892	i	0.69
424.037109375	0	conf-resp	201	434214	1.9625	1.3677	0.56	0.68892	i	0.69
426.1650390625	0	stim-adapt	100	436393	1.3736	1.4468	0.57	1.561	s	0.65
429.1123046875	0	hit	101	439411	1.3736	1.4468	0.57	1.561	s	0.65
429.623046875	0	conf	200	439934	1.3736	1.4468	0.57	1.561	s	0.65
431.0703125	0	conf-resp	201	441416	1.3736	1.4468	0.57	1.561	s	0.65
487.869140625	0	stim-adapt	100	499578	0.46322	2.3275	0.56	1.6839	s	1
489.7666015625	0	cr	104	501521	0.46322	2.3275	0.56	1.6839	s	1
490.275390625	0	conf	200	502042	0.46322	2.3275	0.56	1.6839	s	1
492.603515625	0	conf-resp	201	504426	0.46322	2.3275	0.56	1.6839	s	1
494.8447265625	0	stim-adapt	100	506721	1.1702	2.5124	0.56	1.6658	c	1
497.47265625	0	miss	102	509412	1.1702	2.5124	0.56	1.6658	c	1
497.9892578125	0	conf	200	509941	1.1702	2.5124	0.56	1.6658	c	1
500.5029296875	0	conf-resp	201	512515	1.1702	2.5124	0.56	1.6658	c	1
501.58203125	0	stim-adapt	100	513620	1.4515	2.2389	0.57	0.51288	r	0.76
505.6376953125	0	miss	102	517773	1.4515	2.2389	0.57	0.51288	r	0.76
506.146484375	0	conf	200	518294	1.4515	2.2389	0.57	0.51288	r	0.76
508.384765625	0	conf-resp	201	520586	1.4515	2.2389	0.57	0.51288	r	0.76
510.1787109375	0	stim-adapt	100	522423	0.71032	1.2352	0.58	1.2269	e	0.75
512.806640625	0	miss	102	525114	0.71032	1.2352	0.58	1.2269	e	0.75
513.31640625	0	conf	200	525636	0.71032	1.2352	0.58	1.2269	e	0.75
514.5517578125	0	conf-resp	201	526901	0.71032	1.2352	0.58	1.2269	e	0.75
516.287109375	0	stim-adapt	100	528678	0.83907	1.5865	0.59	1.1645	j	0.68
519.0947265625	0	hit	101	531553	0.83907	1.5865	0.59	1.1645	j	0.68
519.603515625	0	conf	200	532074	0.83907	1.5865	0.59	1.1645	j	0.68
521.1904296875	0	conf-resp	201	533699	0.83907	1.5865	0.59	1.1645	j	0.68
522.8349609375	0	stim-adapt	100	535383	0.83727	1.3857	0.58	1.0815	h	1
525.7236328125	0	miss	102	538341	0.83727	1.3857	0.58	1.0815	h	1
526.232421875	0	conf	200	538862	0.83727	1.3857	0.58	1.0815	h	1
527.619140625	0	conf-resp	201	540282	0.83727	1.3857	0.58	1.0815	h	1
529.9345703125	0	stim-adapt	100	542653	1.7176	1.2731	0.59	1.7399	i	0.84
533.0361328125	0	miss	102	545829	1.7176	1.2731	0.59	1.7399	i	0.84
533.544921875	0	conf	200	546350	1.7176	1.2731	0.59	1.7399	i	0.84
534.818359375	0	conf-resp	201	547654	1.7176	1.2731	0.59	1.7399	i	0.84
535.91796875	0	stim-adapt	100	548780	0.5906	1.2724	0.6	0.52956	t	0.8
539.1123046875	0	miss	102	552051	0.5906	1.2724	0.6	0.52956	t	0.8
539.6279296875	0	conf	200	552579	0.5906	1.2724	0.6	0.52956	t	0.8
540.90234375	0	conf-resp	201	553884	0.5906	1.2724	0.6	0.52956	t	0.8
542.10546875	0	stim-adapt	100	555116	0.64478	1.5787	0.61	0.63615	m	0.86
545.25390625	0	cr	104	558340	0.64478	1.5787	0.61	0.63615	m	0.86
545.771484375	0	conf	200	558870	0.64478	1.5787	0.61	0.63615	m	0.86
547.3515625	0	conf-resp	201	560488	0.64478	1.5787	0.61	0.63615	m	0.86
548.1572265625	0	stim-adapt	100	561313	0.95323	1.4678	0.61	0.23843	i	0.85
552.0078125	0	miss	102	565256	0.95323	1.4678	0.61	0.23843	i	0.85
552.5166015625	0	conf	200	565777	0.95323	1.4678	0.61	0.23843	i	0.85
553.9853515625	0	conf-resp	201	567281	0.95323	1.4678	0.61	0.23843	i	0.85
556.4404296875	0	stim-adapt	100	569795	0.69383	2.2929	0.62	1.8797	s	0.88
558.388671875	0	cr	104	571790	0.69383	2.2929	0.62	1.8797	s	0.88
558.9072265625	0	conf	200	572321	0.69383	2.2929	0.62	1.8797	s	0.88
561.201171875	0	conf-resp	201	574670	0.69383	2.2929	0.62	1.8797	s	0.88
563.0654296875	0	stim-adapt	100	576579	0.36178	1.2792	0.62	1.2911	s	1
565.263671875	0	hit	101	578830	0.36178	1.2792	0.62	1.2911	s	1
565.7724609375	0	conf	200	579351	0.36178	1.2792	0.62	1.2911	s	1
567.0517578125	0	conf-resp	201	580661	0.36178	1.2792	0.62	1.2911	s	1
568.5771484375	0	stim-adapt	100	582223	0.57962	2.9489	0.61	0.95893	m	0.62
571.318359375	0	hit	101	585030	0.57962	2.9489	0.61	0.95893	m	0.62
571.833984375	0	conf	200	585558	0.57962	2.9489	0.61	0.95893	m	0.62
574.7841796875	0	conf-resp	201	588579	0.57962	2.9489	0.61	0.95893	m	0.62
576.634765625	0	stim-adapt	100	590474	0.49049	0.95163	0.6	1.2786	i	0.61
578.974609375	0	hit	101	592870	0.49049	0.95163	0.6	1.2786	i	0.61
579.4833984375	0	conf	200	593391	0.49049	0.95163	0.6	1.2786	i	0.61
580.435546875	0	conf-resp	201	594366	0.49049	0.95163	0.6	1.2786	i	0.61
582.0986328125	0	stim-adapt	100	596069	2.424	0.88297	0.59	1.0894	s	0.5
586.55859375	0	fa	103	600636	2.424	0.88297	0.59	1.0894	s	0.5
587.0673828125	0	conf	200	601157	2.424	0.88297	0.59	1.0894	s	0.5
587.951171875	0	conf-resp	201	602062	2.424	0.88297	0.59	1.0894	s	0.5
589.8154296875	0	stim-adapt	100	603971	0.72379	1.4154	0.59	1.2946	s	1
592.3759765625	0	miss	102	606593	0.72379	1.4154	0.59	1.2946	s	1
592.884765625	0	conf	200	607114	0.72379	1.4154	0.59	1.2946	s	1
594.30078125	0	conf-resp	201	608564	0.72379	1.4154	0.59	1.2946	s	1
595.9580078125	0	stim-adapt	100	610261	0.52147	1.4097	0.6	1.0878	c	0.92
598.5283203125	0	miss	102	612893	0.52147	1.4097	0.6	1.0878	c	0.92
599.0439453125	0	conf	200	613421	0.52147	1.4097	0.6	1.0878	c	0.92
600.4541015625	0	conf-resp	201	614865	0.52147	1.4097	0.6	1.0878	c	0.92
602.46484375	0	stim-adapt	100	616924	0.85137	1.7492	0.61	1.4421	r	0.83
605.009765625	0	miss	102	619530	0.85137	1.7492	0.61	1.4421	r	0.83
605.5185546875	0	conf	200	620051	0.85137	1.7492	0.61	1.4421	r	0.83
607.267578125	0	conf-resp	201	621842	0.85137	1.7492	0.61	1.4421	r	0.83
608.88671875	0	stim-adapt	100	623500	4.2898	2.186	0.62	1.045	e	0.69
615.2626953125	0	miss	102	630029	4.2898	2.186	0.62	1.045	e	0.69
615.7802734375	0	conf	200	630559	4.2898	2.186	0.62	1.045	e	0.69
617.966796875	0	conf-resp	201	632798	4.2898	2.186	0.62	1.045	e	0.69
620.521484375	0	stim-adapt	100	635414	1.0955	1.5622	0.63	1.9874	j	0.79
622.74609375	0	miss	102	637692	1.0955	1.5622	0.63	1.9874	j	0.79
623.2548828125	0	conf	200	638213	1.0955	1.5622	0.63	1.9874	j	0.79
624.8173828125	0	conf-resp	201	639813	1.0955	1.5622	0.63	1.9874	j	0.79
625.8310546875	0	stim-adapt	100	640851	0.74176	1.0545	0.64	0.43735	m	0.6
629.26171875	0	hit	101	644364	0.74176	1.0545	0.64	0.43735	m	0.6
629.7783203125	0	conf	200	644893	0.74176	1.0545	0.64	0.43735	m	0.6
630.833984375	0	conf-resp	201	645974	0.74176	1.0545	0.64	0.43735	m	0.6
631.6123046875	0	stim-adapt	100	646771	0.56204	2.2945	0.63	0.2116	i	0.87
635.0966796875	0	miss	102	650339	0.56204	2.2945	0.63	0.2116	i	0.87
635.60546875	0	conf	200	650860	0.56204	2.2945	0.63	0.2116	i	0.87
637.900390625	0	conf-resp	201	653210	0.56204	2.2945	0.63	0.2116	i	0.87
638.6875	0	stim-adapt	100	654016	0.60611	1.9159	0.64	0.21939	s	0.93
642.1904296875	0	miss	102	657603	0.60611	1.9159	0.64	0.21939	s	0.93
642.7001953125	0	conf	200	658125	0.60611	1.9159	0.64	0.21939	s	0.93
644.6171875	0	conf-resp	201	660088	0.60611	1.9159	0.64	0.21939	s	0.93
645.310546875	0	stim-adapt	100	660798	0.40921	3.9315	0.65	0.12718	s	0.91
648.7099609375	0	miss	102	664279	0.40921	3.9315	0.65	0.12718	s	0.91
649.2197265625	0	conf	200	664801	0.40921	3.9315	0.65	0.12718	s	0.91
653.150390625	0	conf-resp	201	668826	0.40921	3.9315	0.65	0.12718	s	0.91
654.52734375	0	stim-adapt	100	670236	0.58196	2.0728	0.66	0.80916	h	0.77
657.42578125	0	hit	101	673204	0.58196	2.0728	0.66	0.80916	h	0.77
657.943359375	0	conf	200	673734	0.58196	2.0728	0.66	0.80916	h	0.77
660.0185546875	0	conf-resp	201	675859	0.58196	2.0728	0.66	0.80916	h	0.77
661.4892578125	0	stim-adapt	100	677365	1.2407	1.7328	0.65	0.89675	i	0.76
664.9580078125	0	miss	102	680917	1.2407	1.7328	0.65	0.89675	i	0.76
665.466796875	0	conf	200	681438	1.2407	1.7328	0.65	0.89675	i	0.76
667.2001953125	0	conf-resp	201	683213	1.2407	1.7328	0.65	0.89675	i	0.76
668.498046875	0	stim-adapt	100	684542	0.59733	1.3228	0.66	0.73163	t	0.71
671.4853515625	0	miss	102	687601	0.59733	1.3228	0.66	0.73163	t	0.71
671.994140625	0	conf	200	688122	0.59733	1.3228	0.66	0.73163	t	0.71
673.31640625	0	conf-resp	201	689476	0.59733	1.3228	0.66	0.73163	t	0.71
675.412109375	0	stim-adapt	100	691622	0.51374	1.1256	0.67	1.527	h	1
677.513671875	0	hit	101	693774	0.51374	1.1256	0.67	1.527	h	1
678.0234375	0	conf	200	694296	0.51374	1.1256	0.67	1.527	h	1
679.150390625	0	conf-resp	201	695450	0.51374	1.1256	0.67	1.527	h	1
680.97265625	0	stim-adapt	100	697316	0.87967	1.1597	0.66	1.2558	i	0.68
683.712890625	0	hit	101	700122	0.87967	1.1597	0.66	1.2558	i	0.68
684.22265625	0	conf	200	700644	0.87967	1.1597	0.66	1.2558	i	0.68
685.3828125	0	conf-resp	201	701832	0.87967	1.1597	0.66	1.2558	i	0.68
687.4970703125	0	stim-adapt	100	703997	0.32579	1.1604	0.65	1.544	t	1
689.4111328125	0	hit	101	705957	0.32579	1.1604	0.65	1.544	t	1
689.9228515625	0	conf	200	706481	0.32579	1.1604	0.65	1.544	t	1
691.0830078125	0	conf-resp	201	707669	0.32579	1.1604	0.65	1.544	t	1
693.525390625	0	stim-adapt	100	710170	0.6546	1.0706	0.64	1.8657	c	1
695.443359375	0	miss	102	712134	0.6546	1.0706	0.64	1.8657	c	1
695.9609375	0	conf	200	712664	0.6546	1.0706	0.64	1.8657	c	1
697.0341796875	0	conf-resp	201	713763	0.6546	1.0706	0.64	1.8657	c	1
699.544921875	0	stim-adapt	100	716334	0.63623	1.5714	0.65	1.9455	r	0.64
701.353515625	0	hit	101	718186	0.63623	1.5714	0.65	1.9455	r	0.64
