onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
128.162109375	0	stim-adapt	100	131238	0.4114	0.82624	0.306	0.94697	s	0.72
130.7451171875	0	hit	101	133883	0.4114	0.82624	0.306	0.94697	s	0.72
131.25390625	0	conf	200	134404	0.4114	0.82624	0.306	0.94697	s	0.72
132.0810546875	0	conf-resp	201	135251	0.4114	0.82624	0.306	0.94697	s	0.72
132.9521484375	0	stim-adapt	100	136143	0.47719	2.6468	0.3	0.30544	m	0.65
136.2578125	0	hit	101	139528	0.47719	2.6468	0.3	0.30544	m	0.65
136.7666015625	0	conf	200	140049	0.47719	2.6468	0.3	0.30544	m	0.65
139.4140625	0	conf-resp	201	142760	0.47719	2.6468	0.3	0.30544	m	0.65
140.6640625	0	stim-adapt	100	144040	1.0237	2.5644	0.294	0.68225	i	0.56
144.1376953125	0	miss	102	147597	1.0237	2.5644	0.294	0.68225	i	0.56
144.6484375	0	conf	200	148120	1.0237	2.5644	0.294	0.68225	i	0.56
147.2138671875	0	conf-resp	201	150747	1.0237	2.5644	0.294	0.68225	i	0.56
149.00390625	0	stim-adapt	100	152580	1.1809	1.1933	0.3	1.2148	s	0.5
152.1044921875	0	miss	102	155755	1.1809	1.1933	0.3	1.2148	s	0.5
152.6201171875	0	conf	200	156283	1.1809	1.1933	0.3	1.2148	s	0.5
153.8134765625	0	conf-resp	201	157505	1.1809	1.1933	0.3	1.2148	s	0.5
154.7646484375	0	stim-adapt	100	158479	0.89347	1.6645	0.306	0.38349	s	0.78
158.3896484375	0	miss	102	162191	0.89347	1.6645	0.306	0.38349	s	0.78
158.8984375	0	conf	200	162712	0.89347	1.6645	0.306	0.38349	s	0.78
160.5634765625	0	conf-resp	201	164417	0.89347	1.6645	0.306	0.38349	s	0.78
162.615234375	0	stim-adapt	100	166518	0.61441	0.80709	0.312	1.4769	m	0.76
164.87890625	0	hit	101	168836	0.61441	0.80709	0.312	1.4769	m	0.76
165.3896484375	0	conf	200	169359	0.61441	0.80709	0.312	1.4769	m	0.76
166.197265625	0	conf-resp	201	170186	0.61441	0.80709	0.312	1.4769	m	0.76
167.2490234375	0	stim-adapt	100	171263	0.47347	0.98424	0.306	0.4857	i	0.87
170.3544921875	0	miss	102	174443	0.47347	0.98424	0.306	0.4857	i	0.87
170.8623046875	0	conf	200	174963	0.47347	0.98424	0.306	0.4857	i	0.87
171.8466796875	0	conf-resp	201	175971	0.47347	0.98424	0.306	0.4857	i	0.87
174.2509765625	0	stim-adapt	100	178433	0.9187	1.0557	0.312	1.8348	s	0.65
176.4482421875	0	hit	101	180683	0.9187	1.0557	0.312	1.8348	s	0.65
176.95703125	0	conf	200	181204	0.9187	1.0557	0.312	1.8348	s	0.65
178.0126953125	0	conf-resp	201	182285	0.9187	1.0557	0.312	1.8348	s	0.65
179.1171875	0	stim-adapt	100	183416	0.26871	0.57147	0.306	0.53812	s	0.7
181.990234375	0	hit	101	186358	0.26871	0.57147	0.306	0.53812	s	0.7
182.5078125	0	conf	200	186888	0.26871	0.57147	0.306	0.53812	s	0.7
183.0791015625	0	conf-resp	201	187473	0.26871	0.57147	0.306	0.53812	s	0.7
185.177734375	0	stim-adapt	100	189622	0.51656	0.59084	0.3	1.531	c	0.55
187.2978515625	0	hit	101	191793	0.51656	0.59084	0.3	1.531	c	0.55
187.8046875	0	conf	200	192312	0.51656	0.59084	0.3	1.531	c	0.55
188.396484375	0	conf-resp	201	192918	0.51656	0.59084	0.3	1.531	c	0.55
189.3408203125	0	stim-adapt	100	193885	1.1605	1.5096	0.294	0.37732	r	0.79
193.2578125	0	miss	102	197896	1.1605	1.5096	0.294	0.37732	r	0.79
193.76953125	0	conf	200	198420	1.1605	1.5096	0.294	0.37732	r	0.79
195.2802734375	0	conf-resp	201	199967	1.1605	1.5096	0.294	0.37732	r	0.79
196.4208984375	0	stim-adapt	100	201135	2.0935	0.097769	0.3	0.575	e	0.5
201.0732421875	0	hit	101	205899	2.0935	0.097769	0.3	0.575	e	0.5
201.58203125	0	conf	200	206420	2.0935	0.097769	0.3	0.575	e	0.5
201.6796875	0	conf-resp	201	206520	2.0935	0.097769	0.3	0.575	e	0.5
202.4287109375	0	stim-adapt	100	207287	0.42629	1.1148	0.294	0.18223	j	1
205.7890625	0	cr	104	210728	0.42629	1.1148	0.294	0.18223	j	1
206.2978515625	0	conf	200	211249	0.42629	1.1148	0.294	0.18223	j	1
207.412109375	0	conf-resp	201	212390	0.42629	1.1148	0.294	0.18223	j	1
209.1328125	0	stim-adapt	100	214152	2.8212	1.7699	0.294	1.1524	h	0.5
213.9169921875	0	miss	102	219051	2.8212	1.7699	0.294	1.1524	h	0.5
214.42578125	0	conf	200	219572	2.8212	1.7699	0.294	1.1524	h	0.5
216.1953125	0	conf-resp	201	221384	2.8212	1.7699	0.294	1.1524	h	0.5
218.12890625	0	stim-adapt	100	223364	0.46101	1.0125	0.3	1.3667	i	0.95
220.3408203125	0	cr	104	225629	0.46101	1.0125	0.3	1.3667	i	0.95
220.849609375	0	conf	200	226150	0.46101	1.0125	0.3	1.3667	i	0.95
221.86328125	0	conf-resp	201	227188	0.46101	1.0125	0.3	1.3667	i	0.95
223.53125	0	stim-adapt	100	228896	0.47701	0.8784	0.3	1.0932	t	0.9
226.0390625	0	hit	101	231464	0.47701	0.8784	0.3	1.0932	t	0.9
226.55078125	0	conf	200	231988	0.47701	0.8784	0.3	1.0932	t	0.9
227.4287109375	0	conf-resp	201	232887	0.47701	0.8784	0.3	1.0932	t	0.9
228.84765625	0	stim-adapt	100	234340	0.27453	0.96301	0.294	0.85146	c	0.93
231.4072265625	0	hit	101	236961	0.27453	0.96301	0.294	0.85146	c	0.93
231.916015625	0	conf	200	237482	0.27453	0.96301	0.294	0.85146	c	0.93
232.87890625	0	conf-resp	201	238468	0.27453	0.96301	0.294	0.85146	c	0.93
234.7353515625	0	stim-adapt	100	240369	0.70888	0.93141	0.288	1.2889	r	0.83
237.271484375	0	hit	101	242966	0.70888	0.93141	0.288	1.2889	r	0.83
237.7802734375	0	conf	200	243487	0.70888	0.93141	0.288	1.2889	r	0.83
238.712890625	0	conf-resp	201	244442	0.70888	0.93141	0.288	1.2889	r	0.83
240.58203125	0	stim-adapt	100	246356	0.58903	0.38203	0.282	1.2952	e	0.5
243.0029296875	0	miss	102	248835	0.58903	0.38203	0.282	1.2952	e	0.5
243.5126953125	0	conf	200	249357	0.58903	0.38203	0.282	1.2952	e	0.5
243.896484375	0	conf-resp	201	249750	0.58903	0.38203	0.282	1.2952	e	0.5
245.8291015625	0	stim-adapt	100	251729	0.85138	0.7886	0.288	1.358	j	0.93
248.4482421875	0	miss	102	254411	0.85138	0.7886	0.288	1.358	j	0.93
248.95703125	0	conf	200	254932	0.85138	0.7886	0.288	1.358	j	0.93
249.7451171875	0	conf-resp	201	255739	0.85138	0.7886	0.288	1.358	j	0.93
251.5849609375	0	stim-adapt	100	257623	1.3595	1.8626	0.294	1.2716	h	0.88
254.8076171875	0	miss	102	260923	1.3595	1.8626	0.294	1.2716	h	0.88
255.31640625	0	conf	200	261444	1.3595	1.8626	0.294	1.2716	h	0.88
257.177734375	0	conf-resp	201	263350	1.3595	1.8626	0.294	1.2716	h	0.88
259.6357421875	0	stim-adapt	100	265867	0.37025	0.80443	0.3	1.8903	i	0.72
261.2314453125	0	hit	101	267501	0.37025	0.80443	0.3	1.8903	i	0.72
261.740234375	0	conf	200	268022	0.37025	0.80443	0.3	1.8903	i	0.72
262.5458984375	0	conf-resp	201	268847	0.37025	0.80443	0.3	1.8903	i	0.72
263.5322265625	0	stim-adapt	100	269857	0.33508	0.63682	0.294	0.41787	t	0.82
266.56640625	0	cr	104	272964	0.33508	0.63682	0.294	0.41787	t	0.82
267.0751953125	0	conf	200	273485	0.33508	0.63682	0.294	0.41787	t	0.82
267.7109375	0	conf-resp	201	274136	0.33508	0.63682	0.294	0.41787	t	0.82
269.6982421875	0	stim-adapt	100	276171	0.5522	0.92642	0.294	1.4186	c	0.92
271.9697265625	0	miss	102	278497	0.5522	0.92642	0.294	1.4186	c	0.92
272.4853515625	0	conf	200	279025	0.5522	0.92642	0.294	1.4186	c	0.92
273.412109375	0	conf-resp	201	279974	0.5522	0.92642	0.294	1.4186	c	0.92
274.4501953125	0	stim-adapt	100	281037	0.32574	2.1294	0.3	0.47246	r	0.68
277.423828125	0	cr	104	284082	0.32574	2.1294	0.3	0.47246	r	0.68
277.9326171875	0	conf	200	284603	0.32574	2.1294	0.3	0.47246	r	0.68
280.0615234375	0	conf-resp	201	286783	0.32574	2.1294	0.3	0.47246	r	0.68
280.8701171875	0	stim-adapt	100	287611	0.52222	0.76599	0.3	0.23879	e	0.87
284.2685546875	0	miss	102	291091	0.52222	0.76599	0.3	0.23879	e	0.87
284.7783203125	0	conf	200	291613	0.52222	0.76599	0.3	0.23879	e	0.87
285.5439453125	0	conf-resp	201	292397	0.52222	0.76599	0.3	0.23879	e	0.87
287.3271484375	0	stim-adapt	100	294223	0.35945	1.1287	0.306	1.2146	j	0.91
289.6044921875	0	hit	101	296555	0.35945	1.1287	0.306	1.2146	j	0.91
290.115234375	0	conf	200	297078	0.35945	1.1287	0.306	1.2146	j	0.91
291.2451171875	0	conf-resp	201	298235	0.35945	1.1287	0.306	1.2146	j	0.91
292.7138671875	0	stim-adapt	100	299739	0.3235	1.4844	0.3	0.90028	h	0.73
295.2685546875	0	hit	101	302355	0.3235	1.4844	0.3	0.90028	h	0.73
295.7763671875	0	conf	200	302875	0.3235	1.4844	0.3	0.90028	h	0.73
297.2607421875	0	conf-resp	201	304395	0.3235	1.4844	0.3	0.90028	h	0.73
298.755859375	0	stim-adapt	100	305926	0.35241	1.0367	0.294	0.91745	i	0.82
301.31640625	0	cr	104	308548	0.35241	1.0367	0.294	0.91745	i	0.82
301.8251953125	0	conf	200	309069	0.35241	1.0367	0.294	0.91745	i	0.82
302.8603515625	0	conf-resp	201	310129	0.35241	1.0367	0.294	0.91745	i	0.82
304.755859375	0	stim-adapt	100	312070	0.32578	0.83198	0.294	1.3239	t	0.96
306.8876953125	0	hit	101	314253	0.32578	0.83198	0.294	1.3239	t	0.96
307.396484375	0	conf	200	314774	0.32578	0.83198	0.294	1.3239	t	0.96
308.2275390625	0	conf-resp	201	315625	0.32578	0.83198	0.294	1.3239	t	0.96
310.3447265625	0	stim-adapt	100	317793	0.37398	0.71646	0.288	1.5406	m	0.73
312.302734375	0	miss	102	319798	0.37398	0.71646	0.288	1.5406	m	0.73
312.8115234375	0	conf	200	320319	0.37398	0.71646	0.288	1.5406	m	0.73
313.5283203125	0	conf-resp	201	321053	0.37398	0.71646	0.288	1.5406	m	0.73
314.7978515625	0	stim-adapt	100	322353	1.0228	2.285	0.294	0.70044	i	0.63
318.2509765625	0	miss	102	325889	1.0228	2.285	0.294	0.70044	i	0.63
318.759765625	0	conf	200	326410	1.0228	2.285	0.294	0.70044	i	0.63
321.0439453125	0	conf-resp	201	328749	1.0228	2.285	0.294	0.70044	i	0.63
635.4482421875	0	stim-adapt	100	650699	0.36327	1.3593	0.3	0.088908	s	1
638.8544921875	0	cr	104	654187	0.36327	1.3593	0.3	0.088908	s	1
639.36328125	0	conf	200	654708	0.36327	1.3593	0.3	0.088908	s	1
640.7236328125	0	conf-resp	201	656101	0.36327	1.3593	0.3	0.088908	s	1
642.80078125	0	stim-adapt	100	658228	0.32939	0.94505	0.3	1.5099	s	1
644.736328125	0	miss	102	660210	0.32939	0.94505	0.3	1.5099	s	1
645.2451171875	0	conf	200	660731	0.32939	0.94505	0.3	1.5099	s	1
646.1904296875	0	conf-resp	201	661699	0.32939	0.94505	0.3	1.5099	s	1
647.2451171875	0	stim-adapt	100	662779	0.28406	0.54231	0.306	0.48557	h	0.73
650.177734375	0	miss	102	665782	0.28406	0.54231	0.306	0.48557	h	0.73
650.697265625	0	conf	200	666314	0.28406	0.54231	0.306	0.48557	h	0.73
651.240234375	0	conf-resp	201	666870	0.28406	0.54231	0.306	0.48557	h	0.73
652.69140625	0	stim-adapt	100	668356	0.33216	1.0356	0.312	0.8848	i	0.77
655.2734375	0	hit	101	671000	0.33216	1.0356	0.312	0.8848	i	0.77
655.787109375	0	conf	200	671526	0.33216	1.0356	0.312	0.8848	i	0.77
656.8232421875	0	conf-resp	201	672587	0.33216	1.0356	0.312	0.8848	i	0.77
658.7646484375	0	stim-adapt	100	674575	0.35707	0.67424	0.306	1.3756	t	0.72
660.8720703125	0	hit	101	676733	0.35707	0.67424	0.306	1.3756	t	0.72
661.380859375	0	conf	200	677254	0.35707	0.67424	0.306	1.3756	t	0.72
662.056640625	0	conf-resp	201	677946	0.35707	0.67424	0.306	1.3756	t	0.72
663.3408203125	0	stim-adapt	100	679261	0.38781	0.91751	0.3	0.71846	h	0.87
666.14453125	0	cr	104	682132	0.38781	0.91751	0.3	0.71846	h	0.87
666.6552734375	0	conf	200	682655	0.38781	0.91751	0.3	0.71846	h	0.87
667.5732421875	0	conf-resp	201	683595	0.38781	0.91751	0.3	0.71846	h	0.87
669.61328125	0	stim-adapt	100	685684	0.30035	0.83612	0.3	1.4727	i	0.73
671.5576171875	0	miss	102	687675	0.30035	0.83612	0.3	1.4727	i	0.73
672.068359375	0	conf	200	688198	0.30035	0.83612	0.3	1.4727	i	0.73
672.9052734375	0	conf-resp	201	689055	0.30035	0.83612	0.3	1.4727	i	0.73
674.2626953125	0	stim-adapt	100	690445	0.3351	0.70967	0.306	0.78941	t	0.87
676.94140625	0	miss	102	693188	0.3351	0.70967	0.306	0.78941	t	0.87
677.4501953125	0	conf	200	693709	0.3351	0.70967	0.306	0.78941	t	0.87
678.16015625	0	conf-resp	201	694436	0.3351	0.70967	0.306	0.78941	t	0.87
680.0908203125	0	stim-adapt	100	696413	0.29673	0.80078	0.312	1.3668	m	0.96
682.1396484375	0	miss	102	698511	0.29673	0.80078	0.312	1.3668	m	0.96
682.6533203125	0	conf	200	699037	0.29673	0.80078	0.312	1.3668	m	0.96
683.4560546875	0	conf-resp	201	699859	0.29673	0.80078	0.312	1.3668	m	0.96
685.431640625	0	stim-adapt	100	701882	0.3411	0.39061	0.318	1.4081	i	0.5
687.4794921875	0	hit	101	703979	0.3411	0.39061	0.318	1.4081	i	0.5
687.9970703125	0	conf	200	704509	0.3411	0.39061	0.318	1.4081	i	0.5
688.3896484375	0	conf-resp	201	704911	0.3411	0.39061	0.318	1.4081	i	0.5
689.8408203125	0	stim-adapt	100	706397	0.26326	0.45717	0.312	0.88461	s	0.72
692.3369140625	0	hit	101	708953	0.26326	0.45717	0.312	0.88461	s	0.72
692.84765625	0	conf	200	709476	0.26326	0.45717	0.312	0.88461	s	0.72
693.3046875	0	conf-resp	201	709944	0.26326	0.45717	0.312	0.88461	s	0.72
693.912109375	0	stim-adapt	100	710566	0.2566	0.674	0.306	0.039155	s	0.84
697.248046875	0	miss	102	713982	0.2566	0.674	0.306	0.039155	s	0.84
697.7646484375	0	conf	200	714511	0.2566	0.674	0.306	0.039155	s	0.84
698.4384765625	0	conf-resp	201	715201	0.2566	0.674	0.306	0.039155	s	0.84
699.6708984375	0	stim-adapt	100	716463	0.34144	0.44953	0.312	0.66172	c	0.73
702.4638671875	0	cr	104	719323	0.34144	0.44953	0.312	0.66172	c	0.73
702.97265625	0	conf	200	719844	0.34144	0.44953	0.312	0.66172	c	0.73
703.4228515625	0	conf-resp	201	720305	0.34144	0.44953	0.312	0.66172	c	0.73
704.837890625	0	stim-adapt	100	721754	0.90656	0.98363	0.312	0.84862	r	0.57
708.0302734375	0	miss	102	725023	0.90656	0.98363	0.312	0.84862	r	0.57
708.537109375	0	conf	200	725542	0.90656	0.98363	0.312	0.84862	r	0.57
709.521484375	0	conf-resp	201	726550	0.90656	0.98363	0.312	0.84862	r	0.57
710.630859375	0	stim-adapt	100	727686	0.32845	0.69346	0.318	0.54054	e	0.86
713.55078125	0	miss	102	730676	0.32845	0.69346	0.318	0.54054	e	0.86
714.0615234375	0	conf	200	731199	0.32845	0.69346	0.318	0.54054	e	0.86
714.755859375	0	conf-resp	201	731910	0.32845	0.69346	0.318	0.54054	e	0.86
715.7158203125	0	stim-adapt	100	732893	0.42414	0.51696	0.324	0.39411	j	0.69
718.86328125	0	miss	102	736116	0.42414	0.51696	0.324	0.39411	j	0.69
719.37109375	0	conf	200	736636	0.42414	0.51696	0.324	0.39411	j	0.69
719.8876953125	0	conf-resp	201	737165	0.42414	0.51696	0.324	0.39411	j	0.69
722.107421875	0	stim-adapt	100	739438	1.2157	0.57478	0.33	1.6434	h	0.71
724.8046875	0	miss	102	742200	1.2157	0.57478	0.33	1.6434	h	0.71
725.3134765625	0	conf	200	742721	1.2157	0.57478	0.33	1.6434	h	0.71
725.8876953125	0	conf-resp	201	743309	1.2157	0.57478	0.33	1.6434	h	0.71
727.3154296875	0	stim-adapt	100	744771	0.42401	0.5798	0.336	0.85984	i	0.73
730.0166015625	0	miss	102	747537	0.42401	0.5798	0.336	0.85984	i	0.73
730.525390625	0	conf	200	748058	0.42401	0.5798	0.336	0.85984	i	0.73
731.1044921875	0	conf-resp	201	748651	0.42401	0.5798	0.336	0.85984	i	0.73
733.4501953125	0	stim-adapt	100	751053	0.53209	0.61123	0.342	1.7755	t	0.7
735.333984375	0	miss	102	752982	0.53209	0.61123	0.342	1.7755	t	0.7
735.8427734375	0	conf	200	753503	0.53209	0.61123	0.342	1.7755	t	0.7
736.4541015625	0	conf-resp	201	754129	0.53209	0.61123	0.342	1.7755	t	0.7
737.8046875	0	stim-adapt	100	755512	0.34017	1.0009	0.348	0.78237	h	1
740.4951171875	0	hit	101	758267	0.34017	1.0009	0.348	0.78237	h	1
741.00390625	0	conf	200	758788	0.34017	1.0009	0.348	0.78237	h	1
742.005859375	0	conf-resp	201	759814	0.34017	1.0009	0.348	0.78237	h	1
744.1201171875	0	stim-adapt	100	761979	0.55692	1.6507	0.342	1.5382	i	0.83
746.26171875	0	hit	101	764172	0.55692	1.6507	0.342	1.5382	i	0.83
746.7705078125	0	conf	200	764693	0.55692	1.6507	0.342	1.5382	i	0.83
748.421875	0	conf-resp	201	766384	0.55692	1.6507	0.342	1.5382	i	0.83
749.78125	0	stim-adapt	100	767776	0.48203	0.52498	0.336	0.79358	t	0.7
752.6044921875	0	cr	104	770667	0.48203	0.52498	0.336	0.79358	t	0.7
753.11328125	0	conf	200	771188	0.48203	0.52498	0.336	0.79358	t	0.7
753.6376953125	0	conf-resp	201	771725	0.48203	0.52498	0.336	0.79358	t	0.7
755.8310546875	0	stim-adapt	100	773971	0.30888	0.48511	0.336	1.617	m	0.7
757.6484375	0	cr	104	775832	0.30888	0.48511	0.336	1.617	m	0.7
758.1572265625	0	conf	200	776353	0.30888	0.48511	0.336	1.617	m	0.7
758.6416015625	0	conf-resp	201	776849	0.30888	0.48511	0.336	1.617	m	0.7
760.72265625	0	stim-adapt	100	778980	0.34764	0.69299	0.336	1.5102	i	0.68
762.6865234375	0	miss	102	780991	0.34764	0.69299	0.336	1.5102	i	0.68
763.1953125	0	conf	200	781512	0.34764	0.69299	0.336	1.5102	i	0.68
763.8876953125	0	conf-resp	201	782221	0.34764	0.69299	0.336	1.5102	i	0.68
765.208984375	0	stim-adapt	100	783574	0.33551	0.68898	0.342	0.75479	s	0.74
767.9072265625	0	miss	102	786337	0.33551	0.68898	0.342	0.75479	s	0.74
768.416015625	0	conf	200	786858	0.33551	0.68898	0.342	0.75479	s	0.74
769.1044921875	0	conf-resp	201	787563	0.33551	0.68898	0.342	0.75479	s	0.74
770.1044921875	0	stim-adapt	100	788587	0.39759	0.49163	0.348	0.43204	s	0.5
773.203125	0	hit	101	791760	0.39759	0.49163	0.348	0.43204	s	0.5
773.7119140625	0	conf	200	792281	0.39759	0.49163	0.348	0.43204	s	0.5
774.2041015625	0	conf-resp	201	792785	0.39759	0.49163	0.348	0.43204	s	0.5
776.3544921875	0	stim-adapt	100	794987	0.39383	0.84701	0.342	1.5808	m	0.72
778.2978515625	0	miss	102	796977	0.39383	0.84701	0.342	1.5808	m	0.72
778.8076171875	0	conf	200	797499	0.39383	0.84701	0.342	1.5808	m	0.72
779.6533203125	0	conf-resp	201	798365	0.39383	0.84701	0.342	1.5808	m	0.72
782.12890625	0	stim-adapt	100	800900	0.30605	0.64431	0.348	1.8986	i	0.8
783.662109375	0	hit	101	802470	0.30605	0.64431	0.348	1.8986	i	0.8
784.17578125	0	conf	200	802996	0.30605	0.64431	0.348	1.8986	i	0.8
784.8203125	0	conf-resp	201	803656	0.30605	0.64431	0.348	1.8986	i	0.8
786.0419921875	0	stim-adapt	100	804907	0.65684	0.65046	0.342	0.65513	s	0.84
789.177734375	0	miss	102	808118	0.65684	0.65046	0.342	0.65513	s	0.84
789.6865234375	0	conf	200	808639	0.65684	0.65046	0.342	0.65513	s	0.84
790.337890625	0	conf-resp	201	809306	0.65684	0.65046	0.342	0.65513	s	0.84
792.2490234375	0	stim-adapt	100	811263	0.39181	0.53256	0.348	1.3425	s	0.71
794.4296875	0	miss	102	813496	0.39181	0.53256	0.348	1.3425	s	0.71
794.9375	0	conf	200	814016	0.39181	0.53256	0.348	1.3425	s	0.71
795.4716796875	0	conf-resp	201	814563	0.39181	0.53256	0.348	1.3425	s	0.71
796.9150390625	0	stim-adapt	100	816041	0.34455	0.44621	0.354	0.87729	m	0.71
799.5166015625	0	cr	104	818705	0.34455	0.44621	0.354	0.87729	m	0.71
800.0244140625	0	conf	200	819225	0.34455	0.44621	0.354	0.87729	m	0.71
