onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
151.9990234375	0	stim-adapt	100	155647	0.78439	1.7547	0.481	0.18846	h	0.77
155.7265625	0	hit	101	159464	0.78439	1.7547	0.481	0.18846	h	0.77
156.2353515625	0	conf	200	159985	0.78439	1.7547	0.481	0.18846	h	0.77
157.990234375	0	conf-resp	201	161782	0.78439	1.7547	0.481	0.18846	h	0.77
159.76171875	0	stim-adapt	100	163596	0.66766	2.5697	0.468	1.197	i	0.85
162.3603515625	0	hit	101	166257	0.66766	2.5697	0.468	1.197	i	0.85
162.8701171875	0	conf	200	166779	0.66766	2.5697	0.468	1.197	i	0.85
165.439453125	0	conf-resp	201	169410	0.66766	2.5697	0.468	1.197	i	0.85
166.9580078125	0	stim-adapt	100	170965	0.56876	2.2044	0.455	0.94185	t	0.88
169.7099609375	0	hit	101	173783	0.56876	2.2044	0.455	0.94185	t	0.88
170.21875	0	conf	200	174304	0.56876	2.2044	0.455	0.94185	t	0.88
172.4228515625	0	conf-resp	201	176561	0.56876	2.2044	0.455	0.94185	t	0.88
174.3837890625	0	stim-adapt	100	178569	0.52466	1.7285	0.442	1.3919	c	0.83
176.6513671875	0	cr	104	180891	0.52466	1.7285	0.442	1.3919	c	0.83
177.1611328125	0	conf	200	181413	0.52466	1.7285	0.442	1.3919	c	0.83
178.8896484375	0	conf-resp	201	183183	0.52466	1.7285	0.442	1.3919	c	0.83
180.8583984375	0	stim-adapt	100	185199	1.1969	2.4938	0.442	1.3998	r	0.86
183.787109375	0	cr	104	188198	1.1969	2.4938	0.442	1.3998	r	0.86
184.294921875	0	conf	200	188718	1.1969	2.4938	0.442	1.3998	r	0.86
186.7890625	0	conf-resp	201	191272	1.1969	2.4938	0.442	1.3998	r	0.86
188.6416015625	0	stim-adapt	100	193169	0.77692	2.4935	0.442	1.2771	e	1
191.2705078125	0	hit	101	195861	0.77692	2.4935	0.442	1.2771	e	1
191.779296875	0	conf	200	196382	0.77692	2.4935	0.442	1.2771	e	1
194.2724609375	0	conf-resp	201	198935	0.77692	2.4935	0.442	1.2771	e	1
194.908203125	0	stim-adapt	100	199586	0.55442	1.6008	0.429	0.067208	j	0.88
198.5107421875	0	hit	101	203275	0.55442	1.6008	0.429	0.067208	j	0.88
199.021484375	0	conf	200	203798	0.55442	1.6008	0.429	0.067208	j	0.88
200.623046875	0	conf-resp	201	205438	0.55442	1.6008	0.429	0.067208	j	0.88
201.3291015625	0	stim-adapt	100	206161	0.35237	1.6718	0.416	0.13761	h	0.8
204.67578125	0	hit	101	209588	0.35237	1.6718	0.416	0.13761	h	0.8
205.18359375	0	conf	200	210108	0.35237	1.6718	0.416	0.13761	h	0.8
206.8564453125	0	conf-resp	201	211821	0.35237	1.6718	0.416	0.13761	h	0.8
208.064453125	0	stim-adapt	100	213058	1.0594	1.6481	0.403	0.6392	i	0.6
211.615234375	0	hit	101	216694	1.0594	1.6481	0.403	0.6392	i	0.6
212.1240234375	0	conf	200	217215	1.0594	1.6481	0.403	0.6392	i	0.6
213.7724609375	0	conf-resp	201	218903	1.0594	1.6481	0.403	0.6392	i	0.6
215.4033203125	0	stim-adapt	100	220573	0.58636	1.5716	0.39	1.0617	t	0.74
218.05859375	0	cr	104	223292	0.58636	1.5716	0.39	1.0617	t	0.74
218.5673828125	0	conf	200	223813	0.58636	1.5716	0.39	1.0617	t	0.74
220.138671875	0	conf-resp	201	225422	0.58636	1.5716	0.39	1.0617	t	0.74
222.0166015625	0	stim-adapt	100	227345	1.4355	4.9126	0.39	1.3089	h	0.53
225.2763671875	0	hit	101	230683	1.4355	4.9126	0.39	1.3089	h	0.53
225.7919921875	0	conf	200	231211	1.4355	4.9126	0.39	1.3089	h	0.53
230.705078125	0	conf-resp	201	236242	1.4355	4.9126	0.39	1.3089	h	0.53
232.0888671875	0	stim-adapt	100	237659	0.51272	1.5781	0.377	0.81524	i	0.59
234.90234375	0	hit	101	240540	0.51272	1.5781	0.377	0.81524	i	0.59
235.41015625	0	conf	200	241060	0.51272	1.5781	0.377	0.81524	i	0.59
236.990234375	0	conf-resp	201	242678	0.51272	1.5781	0.377	0.81524	i	0.59
239.1953125	0	stim-adapt	100	244936	1.8057	2.3174	0.364	1.64	t	0.55
242.4794921875	0	hit	101	248299	1.8057	2.3174	0.364	1.64	t	0.55
242.98828125	0	conf	200	248820	1.8057	2.3174	0.364	1.64	t	0.55
245.3056640625	0	conf-resp	201	251193	1.8057	2.3174	0.364	1.64	t	0.55
247.30859375	0	stim-adapt	100	253244	0.66671	2.1228	0.351	1.4367	h	0.82
249.673828125	0	cr	104	255666	0.66671	2.1228	0.351	1.4367	h	0.82
250.1826171875	0	conf	200	256187	0.66671	2.1228	0.351	1.4367	h	0.82
252.3056640625	0	conf-resp	201	258361	0.66671	2.1228	0.351	1.4367	h	0.82
254.814453125	0	stim-adapt	100	260930	0.52132	1.4697	0.351	1.9373	i	0.79
256.5263671875	0	cr	104	262683	0.52132	1.4697	0.351	1.9373	i	0.79
257.03515625	0	conf	200	263204	0.52132	1.4697	0.351	1.9373	i	0.79
258.5048828125	0	conf-resp	201	264709	0.52132	1.4697	0.351	1.9373	i	0.79
260.1357421875	0	stim-adapt	100	266379	0.49493	1.5605	0.351	1.0627	t	0.69
262.685546875	0	hit	101	268990	0.49493	1.5605	0.351	1.0627	t	0.69
263.1943359375	0	conf	200	269511	0.49493	1.5605	0.351	1.0627	t	0.69
264.7548828125	0	conf-resp	201	271109	0.49493	1.5605	0.351	1.0627	t	0.69
265.98046875	0	stim-adapt	100	272364	1.0591	2.5467	0.338	0.65029	h	0.79
269.5166015625	0	cr	104	275985	1.0591	2.5467	0.338	0.65029	h	0.79
270.0244140625	0	conf	200	276505	1.0591	2.5467	0.338	0.65029	h	0.79
272.5712890625	0	conf-resp	201	279113	1.0591	2.5467	0.338	0.65029	h	0.79
273.349609375	0	stim-adapt	100	279910	0.38889	2.217	0.338	0.21126	i	0.75
276.6455078125	0	hit	101	283285	0.38889	2.217	0.338	0.21126	i	0.75
277.154296875	0	conf	200	283806	0.38889	2.217	0.338	0.21126	i	0.75
279.3720703125	0	conf-resp	201	286077	0.38889	2.217	0.338	0.21126	i	0.75
281.16015625	0	stim-adapt	100	287908	1.7895	2.1393	0.325	1.2219	t	0.57
284.849609375	0	hit	101	291686	1.7895	2.1393	0.325	1.2219	t	0.57
285.365234375	0	conf	200	292214	1.7895	2.1393	0.325	1.2219	t	0.57
287.5048828125	0	conf-resp	201	294405	1.7895	2.1393	0.325	1.2219	t	0.57
289.62890625	0	stim-adapt	100	296580	0.38498	2.9394	0.312	1.5576	h	0.68
291.5732421875	0	miss	102	298571	0.38498	2.9394	0.312	1.5576	h	0.68
292.08203125	0	conf	200	299092	0.38498	2.9394	0.312	1.5576	h	0.68
295.021484375	0	conf-resp	201	302102	0.38498	2.9394	0.312	1.5576	h	0.68
296.435546875	0	stim-adapt	100	303550	1.2637	1.9357	0.325	0.84691	i	0.55
299.9912109375	0	hit	101	307191	1.2637	1.9357	0.325	0.84691	i	0.55
300.501953125	0	conf	200	307714	1.2637	1.9357	0.325	0.84691	i	0.55
302.4375	0	conf-resp	201	309696	1.2637	1.9357	0.325	0.84691	i	0.55
303.1865234375	0	stim-adapt	100	310463	0.53664	1.4519	0.312	0.18165	t	0.77
306.66015625	0	hit	101	314020	0.53664	1.4519	0.312	0.18165	t	0.77
307.1689453125	0	conf	200	314541	0.53664	1.4519	0.312	0.18165	t	0.77
308.62109375	0	conf-resp	201	316028	0.53664	1.4519	0.312	0.18165	t	0.77
309.73046875	0	stim-adapt	100	317164	0.71314	1.4407	0.299	0.53294	h	0.74
313.0361328125	0	hit	101	320549	0.71314	1.4407	0.299	0.53294	h	0.74
313.546875	0	conf	200	321072	0.71314	1.4407	0.299	0.53294	h	0.74
314.98828125	0	conf-resp	201	322548	0.71314	1.4407	0.299	0.53294	h	0.74
315.8623046875	0	stim-adapt	100	323443	1.7005	2.3733	0.286	0.30731	i	0.83
320.388671875	0	cr	104	328078	1.7005	2.3733	0.286	0.30731	i	0.83
320.8974609375	0	conf	200	328599	1.7005	2.3733	0.286	0.30731	i	0.83
323.271484375	0	conf-resp	201	331030	1.7005	2.3733	0.286	0.30731	i	0.83
324.4013671875	0	stim-adapt	100	332187	0.92175	2.5011	0.286	0.56201	t	0.78
327.89453125	0	hit	101	335764	0.92175	2.5011	0.286	0.56201	t	0.78
328.40234375	0	conf	200	336284	0.92175	2.5011	0.286	0.56201	t	0.78
330.904296875	0	conf-resp	201	338846	0.92175	2.5011	0.286	0.56201	t	0.78
332.3515625	0	stim-adapt	100	340328	0.90453	1.5016	0.273	0.88017	h	0.5
335.5107421875	0	hit	101	343563	0.90453	1.5016	0.273	0.88017	h	0.5
336.01953125	0	conf	200	344084	0.90453	1.5016	0.273	0.88017	h	0.5
337.5205078125	0	conf-resp	201	345621	0.90453	1.5016	0.273	0.88017	h	0.5
339.1513671875	0	stim-adapt	100	347291	0.36407	3.4103	0.26	1.0543	i	0.55
341.5947265625	0	hit	101	349793	0.36407	3.4103	0.26	1.0543	i	0.55
342.1103515625	0	conf	200	350321	0.36407	3.4103	0.26	1.0543	i	0.55
345.5205078125	0	conf-resp	201	353813	0.36407	3.4103	0.26	1.0543	i	0.55
347.001953125	0	stim-adapt	100	355330	0.36485	1.8493	0.247	0.91485	t	0.56
349.5693359375	0	hit	101	357959	0.36485	1.8493	0.247	0.91485	t	0.56
350.0869140625	0	conf	200	358489	0.36485	1.8493	0.247	0.91485	t	0.56
351.9375	0	conf-resp	201	360384	0.36485	1.8493	0.247	0.91485	t	0.56
354.263671875	0	stim-adapt	100	362766	0.89101	2.5654	0.234	1.7507	c	0.81
356.529296875	0	cr	104	365086	0.89101	2.5654	0.234	1.7507	c	0.81
357.0380859375	0	conf	200	365607	0.89101	2.5654	0.234	1.7507	c	0.81
359.6044921875	0	conf-resp	201	368235	0.89101	2.5654	0.234	1.7507	c	0.81
361.2080078125	0	stim-adapt	100	369877	0.65983	2.3965	0.234	1.0361	r	0.61
363.9638671875	0	hit	101	372699	0.65983	2.3965	0.234	1.0361	r	0.61
364.4736328125	0	conf	200	373221	0.65983	2.3965	0.234	1.0361	r	0.61
366.8701171875	0	conf-resp	201	375675	0.65983	2.3965	0.234	1.0361	r	0.61
369.333984375	0	stim-adapt	100	378198	1.0692	1.2699	0.221	1.8872	e	0.75
371.6396484375	0	miss	102	380559	1.0692	1.2699	0.221	1.8872	e	0.75
372.1513671875	0	conf	200	381083	1.0692	1.2699	0.221	1.8872	e	0.75
373.419921875	0	conf-resp	201	382382	1.0692	1.2699	0.221	1.8872	e	0.75
375.2705078125	0	stim-adapt	100	384277	0.67193	1.9604	0.234	1.2754	j	0.78
377.798828125	0	miss	102	386866	0.67193	1.9604	0.234	1.2754	j	0.78
378.3095703125	0	conf	200	387389	0.67193	1.9604	0.234	1.2754	j	0.78
380.2705078125	0	conf-resp	201	389397	0.67193	1.9604	0.234	1.2754	j	0.78
382.7548828125	0	stim-adapt	100	391941	1.1134	2.0778	0.247	1.9154	h	0.62
385.083984375	0	hit	101	394326	1.1134	2.0778	0.247	1.9154	h	0.62
385.591796875	0	conf	200	394846	1.1134	2.0778	0.247	1.9154	h	0.62
387.669921875	0	conf-resp	201	396974	1.1134	2.0778	0.247	1.9154	h	0.62
388.71875	0	stim-adapt	100	398048	0.53097	1.8592	0.234	0.48141	i	0.75
391.8857421875	0	miss	102	401291	0.53097	1.8592	0.234	0.48141	i	0.75
392.39453125	0	conf	200	401812	0.53097	1.8592	0.234	0.48141	i	0.75
394.2529296875	0	conf-resp	201	403715	0.53097	1.8592	0.234	0.48141	i	0.75
396.177734375	0	stim-adapt	100	405686	0.53192	1.2977	0.247	1.3522	t	0.74
398.4912109375	0	miss	102	408055	0.53192	1.2977	0.247	1.3522	t	0.74
399.0048828125	0	conf	200	408581	0.53192	1.2977	0.247	1.3522	t	0.74
400.302734375	0	conf-resp	201	409910	0.53192	1.2977	0.247	1.3522	t	0.74
435.216796875	0	stim-adapt	100	445662	1.2834	2.271	0.26	0.47246	h	0.75
439.15625	0	cr	104	449696	1.2834	2.271	0.26	0.47246	h	0.75
439.6650390625	0	conf	200	450217	1.2834	2.271	0.26	0.47246	h	0.75
441.935546875	0	conf-resp	201	452542	1.2834	2.271	0.26	0.47246	h	0.75
442.7431640625	0	stim-adapt	100	453369	0.51623	2.1188	0.26	0.23879	i	0.75
446.1376953125	0	hit	101	456845	0.51623	2.1188	0.26	0.23879	i	0.75
446.650390625	0	conf	200	457370	0.51623	2.1188	0.26	0.23879	i	0.75
448.76953125	0	conf-resp	201	459540	0.51623	2.1188	0.26	0.23879	i	0.75
450.55078125	0	stim-adapt	100	461364	0.81658	1.4735	0.247	1.2146	t	0.55
453.287109375	0	miss	102	464166	0.81658	1.4735	0.247	1.2146	t	0.55
453.794921875	0	conf	200	464686	0.81658	1.4735	0.247	1.2146	t	0.55
455.26953125	0	conf-resp	201	466196	0.81658	1.4735	0.247	1.2146	t	0.55
456.736328125	0	stim-adapt	100	467698	0.49296	1.6959	0.26	0.90028	h	0.75
459.4462890625	0	hit	101	470473	0.49296	1.6959	0.26	0.90028	h	0.75
459.95703125	0	conf	200	470996	0.49296	1.6959	0.26	0.90028	h	0.75
461.65234375	0	conf-resp	201	472732	0.49296	1.6959	0.26	0.90028	h	0.75
463.13671875	0	stim-adapt	100	474252	1.1501	1.3223	0.247	0.91745	i	0.5
466.50390625	0	hit	101	477700	1.1501	1.3223	0.247	0.91745	i	0.5
467.0126953125	0	conf	200	478221	1.1501	1.3223	0.247	0.91745	i	0.5
468.3359375	0	conf-resp	201	479576	1.1501	1.3223	0.247	0.91745	i	0.5
470.2265625	0	stim-adapt	100	481512	0.52795	1.3744	0.234	1.3239	t	0.66
472.5673828125	0	hit	101	483909	0.52795	1.3744	0.234	1.3239	t	0.66
473.0771484375	0	conf	200	484431	0.52795	1.3744	0.234	1.3239	t	0.66
474.4521484375	0	conf-resp	201	485839	0.52795	1.3744	0.234	1.3239	t	0.66
476.56640625	0	stim-adapt	100	488004	0.38935	1.8733	0.221	1.5406	c	0.7
478.54296875	0	miss	102	490028	0.38935	1.8733	0.221	1.5406	c	0.7
479.060546875	0	conf	200	490558	0.38935	1.8733	0.221	1.5406	c	0.7
480.935546875	0	conf-resp	201	492478	0.38935	1.8733	0.221	1.5406	c	0.7
482.2041015625	0	stim-adapt	100	493777	0.47763	2.5598	0.234	0.70044	r	0.87
485.11328125	0	miss	102	496756	0.47763	2.5598	0.234	0.70044	r	0.87
485.625	0	conf	200	497280	0.47763	2.5598	0.234	0.70044	r	0.87
488.1845703125	0	conf-resp	201	499901	0.47763	2.5598	0.234	0.70044	r	0.87
490.080078125	0	stim-adapt	100	501842	0.46781	3.0904	0.247	1.324	e	0.71
492.3544921875	0	cr	104	504171	0.46781	3.0904	0.247	1.324	e	0.71
492.861328125	0	conf	200	504690	0.46781	3.0904	0.247	1.324	e	0.71
495.9521484375	0	conf-resp	201	507855	0.46781	3.0904	0.247	1.324	e	0.71
497.359375	0	stim-adapt	100	509296	0.75693	1.3675	0.247	0.83232	j	0.58
500.41015625	0	hit	101	512420	0.75693	1.3675	0.247	0.83232	j	0.58
500.91796875	0	conf	200	512940	0.75693	1.3675	0.247	0.83232	j	0.58
502.28515625	0	conf-resp	201	514340	0.75693	1.3675	0.247	0.83232	j	0.58
504.5361328125	0	stim-adapt	100	516645	0.9269	1.1714	0.234	1.6839	c	0.78
506.9013671875	0	cr	104	519067	0.9269	1.1714	0.234	1.6839	c	0.78
507.4130859375	0	conf	200	519591	0.9269	1.1714	0.234	1.6839	c	0.78
508.5849609375	0	conf-resp	201	520791	0.9269	1.1714	0.234	1.6839	c	0.78
510.8251953125	0	stim-adapt	100	523085	0.76341	2.6274	0.234	1.6658	r	0.55
513.048828125	0	hit	101	525362	0.76341	2.6274	0.234	1.6658	r	0.55
513.5576171875	0	conf	200	525883	0.76341	2.6274	0.234	1.6658	r	0.55
516.1845703125	0	conf-resp	201	528573	0.76341	2.6274	0.234	1.6658	r	0.55
517.2666015625	0	stim-adapt	100	529681	0.58508	1.8217	0.221	0.51288	e	0.55
520.453125	0	hit	101	532944	0.58508	1.8217	0.221	0.51288	e	0.55
520.9638671875	0	conf	200	533467	0.58508	1.8217	0.221	0.51288	e	0.55
522.78515625	0	conf-resp	201	535332	0.58508	1.8217	0.221	0.51288	e	0.55
524.5859375	0	stim-adapt	100	537176	0.51623	1.2719	0.208	1.2269	j	0.69
527.001953125	0	hit	101	539650	0.51623	1.2719	0.208	1.2269	j	0.69
527.5126953125	0	conf	200	540173	0.51623	1.2719	0.208	1.2269	j	0.69
528.78515625	0	conf-resp	201	541476	0.51623	1.2719	0.208	1.2269	j	0.69
530.5263671875	0	stim-adapt	100	543259	0.8361	1.4972	0.195	1.1645	h	0.5
533.3232421875	0	hit	101	546123	0.8361	1.4972	0.195	1.1645	h	0.5
533.8369140625	0	conf	200	546649	0.8361	1.4972	0.195	1.1645	h	0.5
535.333984375	0	conf-resp	201	548182	0.8361	1.4972	0.195	1.1645	h	0.5
536.984375	0	stim-adapt	100	549872	0.66602	1.1417	0.182	1.0815	i	0.76
539.701171875	0	cr	104	552654	0.66602	1.1417	0.182	1.0815	i	0.76
540.208984375	0	conf	200	553174	0.66602	1.1417	0.182	1.0815	i	0.76
541.3515625	0	conf-resp	201	554344	0.66602	1.1417	0.182	1.0815	i	0.76
543.658203125	0	stim-adapt	100	556706	0.80173	1.7203	0.182	1.7399	t	0.83
545.8388671875	0	cr	104	558939	0.80173	1.7203	0.182	1.7399	t	0.83
546.34765625	0	conf	200	559460	0.80173	1.7203	0.182	1.7399	t	0.83
548.0673828125	0	conf-resp	201	561221	0.80173	1.7203	0.182	1.7399	t	0.83
549.1669921875	0	stim-adapt	100	562347	0.81546	1.8241	0.182	0.52956	h	0.81
552.568359375	0	miss	102	565830	0.81546	1.8241	0.182	0.52956	h	0.81
553.0771484375	0	conf	200	566351	0.81546	1.8241	0.182	0.52956	h	0.81
554.9013671875	0	conf-resp	201	568219	0.81546	1.8241	0.182	0.52956	h	0.81
556.10546875	0	stim-adapt	100	569452	0.5641	1.1787	0.195	0.63615	i	0.55
559.1767578125	0	hit	101	572597	0.5641	1.1787	0.195	0.63615	i	0.55
559.6884765625	0	conf	200	573121	0.5641	1.1787	0.195	0.63615	i	0.55
560.8671875	0	conf-resp	201	574328	0.5641	1.1787	0.195	0.63615	i	0.55
561.6728515625	0	stim-adapt	100	575153	0.93972	1.8089	0.182	0.23843	t	0.71
565.5107421875	0	miss	102	579083	0.93972	1.8089	0.182	0.23843	t	0.71
566.0244140625	0	conf	200	579609	0.93972	1.8089	0.182	0.23843	t	0.71
567.833984375	0	conf-resp	201	581462	0.93972	1.8089	0.182	0.23843	t	0.71
570.2880859375	0	stim-adapt	100	583975	1.9772	2.7283	0.195	1.8797	h	0.55
573.5126953125	0	hit	101	587277	1.9772	2.7283	0.195	1.8797	h	0.55
574.0224609375	0	conf	200	587799	1.9772	2.7283	0.195	1.8797	h	0.55
576.75	0	conf-resp	201	590592	1.9772	2.7283	0.195	1.8797	h	0.55
578.6083984375	0	stim-adapt	100	592495	0.46522	1.3702	0.182	1.2911	i	0.8
580.9208984375	0	miss	102	594863	0.46522	1.3702	0.182	1.2911	i	0.8
581.4296875	0	conf	200	595384	0.46522	1.3702	0.182	1.2911	i	0.8
582.80078125	0	conf-resp	201	596788	0.46522	1.3702	0.182	1.2911	i	0.8
584.328125	0	stim-adapt	100	598352	0.95888	1.5973	0.195	0.95893	t	0.55
587.458984375	0	hit	101	601558	0.95888	1.5973	0.195	0.95893	t	0.55
587.9697265625	0	conf	200	602081	0.95888	1.5973	0.195	0.95893	t	0.55
589.5673828125	0	conf-resp	201	603717	0.95888	1.5973	0.195	0.95893	t	0.55
591.4130859375	0	stim-adapt	100	605607	0.44831	1.4589	0.182	1.2786	h	0.69
593.69921875	0	miss	102	607948	0.44831	1.4589	0.182	1.2786	h	0.69
594.2080078125	0	conf	200	608469	0.44831	1.4589	0.182	1.2786	h	0.69
595.6669921875	0	conf-resp	201	609963	0.44831	1.4589	0.182	1.2786	h	0.69
597.33203125	0	stim-adapt	100	611668	0.60028	3.1576	0.195	1.0894	i	0.6
599.9677734375	0	hit	101	614367	0.60028	3.1576	0.195	1.0894	i	0.6
600.4765625	0	conf	200	614888	0.60028	3.1576	0.195	1.0894	i	0.6
603.6337890625	0	conf-resp	201	618121	0.60028	3.1576	0.195	1.0894	i	0.6
605.4951171875	0	stim-adapt	100	620027	0.5292	1.3753	0.182	1.2946	t	0.5
607.86328125	0	miss	102	622452	0.5292	1.3753	0.182	1.2946	t	0.5
608.3740234375	0	conf	200	622975	0.5292	1.3753	0.182	1.2946	t	0.5
609.75	0	conf-resp	201	624384	0.5292	1.3753	0.182	1.2946	t	0.5
611.412109375	0	stim-adapt	100	626086	0.36968	1.507	0.195	1.0878	c	0.6
613.8291015625	0	hit	101	628561	0.36968	1.507	0.195	1.0878	c	0.6
614.3427734375	0	conf	200	629087	0.36968	1.507	0.195	1.0878	c	0.6
615.849609375	0	conf-resp	201	630630	0.36968	1.507	0.195	1.0878	c	0.6
617.8681640625	0	stim-adapt	100	632697	1.1933	0.83122	0.182	1.4421	r	0.5
620.7431640625	0	hit	101	635641	1.1933	0.83122	0.182	1.4421	r	0.5
621.251953125	0	conf	200	636162	1.1933	0.83122	0.182	1.4421	r	0.5
622.0830078125	0	conf-resp	201	637013	1.1933	0.83122	0.182	1.4421	r	0.5
623.6982421875	0	stim-adapt	100	638667	0.81589	1.166	0.169	1.045	e	0.73
626.583984375	0	miss	102	641622	0.81589	1.166	0.169	1.045	e	0.73
627.099609375	0	conf	200	642150	0.81589	1.166	0.169	1.045	e	0.73
628.2666015625	0	conf-resp	201	643345	0.81589	1.166	0.169	1.045	e	0.73
630.8291015625	0	stim-adapt	100	645969	0.79114	1.6635	0.182	1.9874	j	0.9
632.767578125	0	miss	102	647954	0.79114	1.6635	0.182	1.9874	j	0.9
633.28515625	0	conf	200	648484	0.79114	1.6635	0.182	1.9874	j	0.9
634.9501953125	0	conf-resp	201	650189	0.79114	1.6635	0.182	1.9874	j	0.9
635.955078125	0	stim-adapt	100	651218	1.0727	1.4521	0.195	0.43735	h	0.5
639.72265625	0	miss	102	655076	1.0727	1.4521	0.195	0.43735	h	0.5
640.23046875	0	conf	200	655596	1.0727	1.4521	0.195	0.43735	h	0.5
