onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
104.15625	0	conf-resp	201	106656	0.45008	1.7244	0.705	0.79852	m	0.9
105.783203125	0	stim-adapt	100	108322	0.915	1.1582	0.69	1.0538	i	0.5
108.771484375	0	miss	102	111382	0.915	1.1582	0.69	1.0538	i	0.5
109.28125	0	conf	200	111904	0.915	1.1582	0.69	1.0538	i	0.5
110.439453125	0	conf-resp	201	113090	0.915	1.1582	0.69	1.0538	i	0.5
111.83984375	0	stim-adapt	100	114524	0.44949	7.7253	0.705	0.8336	s	1
114.5810546875	0	hit	101	117331	0.44949	7.7253	0.705	0.8336	s	1
115.0966796875	0	conf	200	117859	0.44949	7.7253	0.705	0.8336	s	1
122.822265625	0	conf-resp	201	125770	0.44949	7.7253	0.705	0.8336	s	1
124.708984375	0	stim-adapt	100	127702	0.54356	7.4543	0.69	1.3137	s	0.82
127.0732421875	0	cr	104	130123	0.54356	7.4543	0.69	1.3137	s	0.82
127.583984375	0	conf	200	130646	0.54356	7.4543	0.69	1.3137	s	0.82
135.0390625	0	conf-resp	201	138280	0.54356	7.4543	0.69	1.3137	s	0.82
136.86328125	0	stim-adapt	100	140148	3.6827	7.2522	0.69	1.2559	m	0.81
142.42578125	0	miss	102	145844	3.6827	7.2522	0.69	1.2559	m	0.81
142.9365234375	0	conf	200	146367	3.6827	7.2522	0.69	1.2559	m	0.81
150.189453125	0	conf-resp	201	153794	3.6827	7.2522	0.69	1.2559	m	0.81
151.3408203125	0	stim-adapt	100	154973	1.4847	4.939	0.705	0.58397	i	0.13
155.375	0	fa	103	159104	1.4847	4.939	0.705	0.58397	i	0.13
155.8828125	0	conf	200	159624	1.4847	4.939	0.705	0.58397	i	0.13
160.8212890625	0	conf-resp	201	164681	1.4847	4.939	0.705	0.58397	i	0.13
162.2607421875	0	stim-adapt	100	166155	1.4006	0.9067	0.705	0.8633	s	0.66
165.951171875	0	miss	102	169934	1.4006	0.9067	0.705	0.8633	s	0.66
166.4638671875	0	conf	200	170459	1.4006	0.9067	0.705	0.8633	s	0.66
167.3720703125	0	conf-resp	201	171389	1.4006	0.9067	0.705	0.8633	s	0.66
167.9697265625	0	stim-adapt	100	172001	0.8712	1.3701	0.72	0.030974	s	0.76
171.92578125	0	miss	102	176052	0.8712	1.3701	0.72	0.030974	s	0.76
172.4345703125	0	conf	200	176573	0.8712	1.3701	0.72	0.030974	s	0.76
173.8056640625	0	conf-resp	201	177977	0.8712	1.3701	0.72	0.030974	s	0.76
176.3466796875	0	stim-adapt	100	180579	0.74906	7.3341	0.735	1.9681	h	0.8
178.2607421875	0	miss	102	182539	0.74906	7.3341	0.735	1.9681	h	0.8
178.76953125	0	conf	200	183060	0.74906	7.3341	0.735	1.9681	h	0.8
186.1044921875	0	conf-resp	201	190571	0.74906	7.3341	0.735	1.9681	h	0.8
187.0087890625	0	stim-adapt	100	191497	1.384	2.3232	0.75	0.33434	i	1
191.189453125	0	hit	101	195778	1.384	2.3232	0.75	0.33434	i	1
191.6982421875	0	conf	200	196299	1.384	2.3232	0.75	0.33434	i	1
194.021484375	0	conf-resp	201	198678	1.384	2.3232	0.75	0.33434	i	1
194.80078125	0	stim-adapt	100	199476	2.0683	3.9531	0.735	0.21243	t	0.73
199.7919921875	0	miss	102	204587	2.0683	3.9531	0.735	0.21243	t	0.73
200.30078125	0	conf	200	205108	2.0683	3.9531	0.735	0.21243	t	0.73
204.255859375	0	conf-resp	201	209158	2.0683	3.9531	0.735	0.21243	t	0.73
205.568359375	0	stim-adapt	100	210502	1.2184	1.471	0.75	0.74482	h	0.76
209.173828125	0	miss	102	214194	1.2184	1.471	0.75	0.74482	h	0.76
209.6826171875	0	conf	200	214715	1.2184	1.471	0.75	0.74482	h	0.76
211.1552734375	0	conf-resp	201	216223	1.2184	1.471	0.75	0.74482	h	0.76
212.1201171875	0	stim-adapt	100	217211	0.74071	3.1009	0.765	0.39624	i	0.81
215.6015625	0	miss	102	220776	0.74071	3.1009	0.765	0.39624	i	0.81
216.119140625	0	conf	200	221306	0.74071	3.1009	0.765	0.39624	i	0.81
219.2216796875	0	conf-resp	201	224483	0.74071	3.1009	0.765	0.39624	i	0.81
220.767578125	0	stim-adapt	100	226066	0.64433	0.8115	0.78	0.97938	t	0.63
223.5498046875	0	cr	104	228915	0.64433	0.8115	0.78	0.97938	t	0.63
224.0595703125	0	conf	200	229437	0.64433	0.8115	0.78	0.97938	t	0.63
224.8701171875	0	conf-resp	201	230267	0.64433	0.8115	0.78	0.97938	t	0.63
226.1171875	0	stim-adapt	100	231544	1.0507	1.7394	0.78	0.67899	m	0.81
229.6064453125	0	hit	101	235117	1.0507	1.7394	0.78	0.67899	m	0.81
230.115234375	0	conf	200	235638	1.0507	1.7394	0.78	0.67899	m	0.81
231.8544921875	0	conf-resp	201	237419	1.0507	1.7394	0.78	0.67899	m	0.81
234.3271484375	0	stim-adapt	100	239951	0.52231	2.3689	0.765	1.9033	i	0.84
236.0771484375	0	hit	101	241743	0.52231	2.3689	0.765	1.9033	i	0.84
236.5859375	0	conf	200	242264	0.52231	2.3689	0.765	1.9033	i	0.84
238.955078125	0	conf-resp	201	244690	0.52231	2.3689	0.765	1.9033	i	0.84
241.3701171875	0	stim-adapt	100	247163	1.4777	1.4565	0.75	1.8407	s	0.81
244.1376953125	0	hit	101	249997	1.4777	1.4565	0.75	1.8407	s	0.81
244.646484375	0	conf	200	250518	1.4777	1.4565	0.75	1.8407	s	0.81
246.1044921875	0	conf-resp	201	252011	1.4777	1.4565	0.75	1.8407	s	0.81
246.7763671875	0	stim-adapt	100	252699	0.54147	0.79693	0.735	0.10535	s	0.72
250.3466796875	0	cr	104	256355	0.54147	0.79693	0.735	0.10535	s	0.72
250.8564453125	0	conf	200	256877	0.54147	0.79693	0.735	0.10535	s	0.72
251.6533203125	0	conf-resp	201	257693	0.54147	0.79693	0.735	0.10535	s	0.72
253.703125	0	stim-adapt	100	259792	1.1355	2.5036	0.735	1.4757	h	0.73
256.490234375	0	hit	101	262646	1.1355	2.5036	0.735	1.4757	h	0.73
257	0	conf	200	263168	1.1355	2.5036	0.735	1.4757	h	0.73
259.50390625	0	conf-resp	201	265732	1.1355	2.5036	0.735	1.4757	h	0.73
260.6103515625	0	stim-adapt	100	266865	0.77709	1.0675	0.72	0.53824	i	0.86
263.9716796875	0	cr	104	270307	0.77709	1.0675	0.72	0.53824	i	0.86
264.486328125	0	conf	200	270834	0.77709	1.0675	0.72	0.53824	i	0.86
265.5537109375	0	conf-resp	201	271927	0.77709	1.0675	0.72	0.53824	i	0.86
266.970703125	0	stim-adapt	100	273378	0.32637	1.2908	0.72	0.84567	t	1
269.5859375	0	hit	101	276056	0.32637	1.2908	0.72	0.84567	t	1
270.0966796875	0	conf	200	276579	0.32637	1.2908	0.72	0.84567	t	1
271.3876953125	0	conf-resp	201	277901	0.32637	1.2908	0.72	0.84567	t	1
273.0576171875	0	stim-adapt	100	279611	1.2976	0.84136	0.705	1.0957	h	0.75
276.3857421875	0	miss	102	283019	1.2976	0.84136	0.705	1.0957	h	0.75
276.89453125	0	conf	200	283540	1.2976	0.84136	0.705	1.0957	h	0.75
277.7373046875	0	conf-resp	201	284403	1.2976	0.84136	0.705	1.0957	h	0.75
280.1982421875	0	stim-adapt	100	286923	0.33482	1.6407	0.72	1.8855	i	0.71
281.7783203125	0	cr	104	288541	0.33482	1.6407	0.72	1.8855	i	0.71
282.2958984375	0	conf	200	289071	0.33482	1.6407	0.72	1.8855	i	0.71
283.9375	0	conf-resp	201	290752	0.33482	1.6407	0.72	1.8855	i	0.71
285.345703125	0	stim-adapt	100	292194	0.56516	1.5714	0.72	0.83549	t	1
288.20703125	0	hit	101	295124	0.56516	1.5714	0.72	0.83549	t	1
288.7158203125	0	conf	200	295645	0.56516	1.5714	0.72	0.83549	t	1
290.287109375	0	conf-resp	201	297254	0.56516	1.5714	0.72	0.83549	t	1
292.828125	0	stim-adapt	100	299856	2.0322	1.8919	0.705	1.9661	m	0.89
296.0185546875	0	hit	101	303123	2.0322	1.8919	0.705	1.9661	m	0.89
296.5283203125	0	conf	200	303645	2.0322	1.8919	0.705	1.9661	m	0.89
298.4189453125	0	conf-resp	201	305581	2.0322	1.8919	0.705	1.9661	m	0.89
299.5888671875	0	stim-adapt	100	306779	0.59198	1.2462	0.69	0.60291	i	1
302.6962890625	0	miss	102	309961	0.59198	1.2462	0.69	0.60291	i	1
303.20703125	0	conf	200	310484	0.59198	1.2462	0.69	0.60291	i	1
304.4541015625	0	conf-resp	201	311761	0.59198	1.2462	0.69	0.60291	i	1
306.4228515625	0	stim-adapt	100	313777	0.35067	0.86365	0.705	1.4022	s	0.84
308.505859375	0	hit	101	315910	0.35067	0.86365	0.705	1.4022	s	0.84
309.021484375	0	conf	200	316438	0.35067	0.86365	0.705	1.4022	s	0.84
309.8857421875	0	conf-resp	201	317323	0.35067	0.86365	0.705	1.4022	s	0.84
311.7919921875	0	stim-adapt	100	319275	0.92062	1.1701	0.69	1.3327	s	0.53
314.5078125	0	hit	101	322056	0.92062	1.1701	0.69	1.3327	s	0.53
315.0166015625	0	conf	200	322577	0.92062	1.1701	0.69	1.3327	s	0.53
316.185546875	0	conf-resp	201	323774	0.92062	1.1701	0.69	1.3327	s	0.53
317.8408203125	0	stim-adapt	100	325469	0.28496	4.1065	0.675	1.0783	h	0.81
320.171875	0	cr	104	327856	0.28496	4.1065	0.675	1.0783	h	0.81
320.6806640625	0	conf	200	328377	0.28496	4.1065	0.675	1.0783	h	0.81
324.787109375	0	conf-resp	201	332582	0.28496	4.1065	0.675	1.0783	h	0.81
326.7578125	0	stim-adapt	100	334600	0.60539	1.0989	0.675	1.3962	i	0.75
329.1025390625	0	hit	101	337001	0.60539	1.0989	0.675	1.3962	i	0.75
329.6201171875	0	conf	200	337531	0.60539	1.0989	0.675	1.3962	i	0.75
330.7197265625	0	conf-resp	201	338657	0.60539	1.0989	0.675	1.3962	i	0.75
332.62890625	0	stim-adapt	100	340612	0.39926	1.0995	0.66	1.3331	t	1
334.8203125	0	hit	101	342856	0.39926	1.0995	0.66	1.3331	t	1
335.3369140625	0	conf	200	343385	0.39926	1.0995	0.66	1.3331	t	1
336.4365234375	0	conf-resp	201	344511	0.39926	1.0995	0.66	1.3331	t	1
337.359375	0	stim-adapt	100	345456	0.58302	1.1725	0.645	0.35626	c	0.87
340.7197265625	0	miss	102	348897	0.58302	1.1725	0.645	0.35626	c	0.87
341.2294921875	0	conf	200	349419	0.58302	1.1725	0.645	0.35626	c	0.87
342.4033203125	0	conf-resp	201	350621	0.58302	1.1725	0.645	0.35626	c	0.87
343.2255859375	0	stim-adapt	100	351463	0.95667	2.041	0.66	0.25603	r	0.56
347.0595703125	0	hit	101	355389	0.95667	2.041	0.66	0.25603	r	0.56
347.5771484375	0	conf	200	355919	0.95667	2.041	0.66	0.25603	r	0.56
349.6201171875	0	conf-resp	201	358011	0.95667	2.041	0.66	0.25603	r	0.56
352.1904296875	0	stim-adapt	100	360643	0.81546	0.74051	0.645	1.9982	e	0.8
354.1357421875	0	cr	104	362635	0.81546	0.74051	0.645	1.9982	e	0.8
354.64453125	0	conf	200	363156	0.81546	0.74051	0.645	1.9982	e	0.8
355.3857421875	0	conf-resp	201	363915	0.81546	0.74051	0.645	1.9982	e	0.8
356.2958984375	0	stim-adapt	100	364847	1.1143	1.9081	0.645	0.34224	j	0.84
360.1845703125	0	miss	102	368829	1.1143	1.9081	0.645	0.34224	j	0.84
360.693359375	0	conf	200	369350	1.1143	1.9081	0.645	0.34224	j	0.84
362.6025390625	0	conf-resp	201	371305	1.1143	1.9081	0.645	0.34224	j	0.84
363.2353515625	0	stim-adapt	100	371953	0.42947	1.2788	0.66	0.065202	m	0.76
366.7158203125	0	miss	102	375517	0.42947	1.2788	0.66	0.065202	m	0.76
367.22265625	0	conf	200	376036	0.42947	1.2788	0.66	0.065202	m	0.76
368.5029296875	0	conf-resp	201	377347	0.42947	1.2788	0.66	0.065202	m	0.76
370.193359375	0	stim-adapt	100	379078	0.49605	0.82486	0.675	1.1224	i	0.87
372.7001953125	0	cr	104	381645	0.49605	0.82486	0.675	1.1224	i	0.87
373.208984375	0	conf	200	382166	0.49605	0.82486	0.675	1.1224	i	0.87
374.03515625	0	conf-resp	201	383012	0.49605	0.82486	0.675	1.1224	i	0.87
376.3681640625	0	stim-adapt	100	385401	1.0398	1.3378	0.675	1.7637	s	0.63
378.78125	0	hit	101	387872	1.0398	1.3378	0.675	1.7637	s	0.63
379.296875	0	conf	200	388400	1.0398	1.3378	0.675	1.7637	s	0.63
380.6357421875	0	conf-resp	201	389771	1.0398	1.3378	0.675	1.7637	s	0.63
382.546875	0	stim-adapt	100	391728	1.0464	0.74443	0.66	1.3384	s	0.75
385.3828125	0	miss	102	394632	1.0464	0.74443	0.66	1.3384	s	0.75
385.8916015625	0	conf	200	395153	1.0464	0.74443	0.66	1.3384	s	0.75
386.6357421875	0	conf-resp	201	395915	1.0464	0.74443	0.66	1.3384	s	0.75
387.583984375	0	stim-adapt	100	396886	0.4594	1.3968	0.675	0.38087	f	0.54
390.78125	0	hit	101	400160	0.4594	1.3968	0.675	0.38087	f	0.54
391.291015625	0	conf	200	400682	0.4594	1.3968	0.675	0.38087	f	0.54
392.6884765625	0	conf-resp	201	402113	0.4594	1.3968	0.675	0.38087	f	0.54
393.998046875	0	stim-adapt	100	403454	0.40832	3.0745	0.66	0.73783	a	0.56
396.7958984375	0	cr	104	406319	0.40832	3.0745	0.66	0.73783	a	0.56
397.3095703125	0	conf	200	406845	0.40832	3.0745	0.66	0.73783	a	0.56
400.3857421875	0	conf-resp	201	409995	0.40832	3.0745	0.66	0.73783	a	0.56
564.7138671875	0	stim-adapt	100	578267	0.42788	1.1532	0.66	1.0627	m	0.76
567.1953125	0	hit	101	580808	0.42788	1.1532	0.66	1.0627	m	0.76
567.7119140625	0	conf	200	581337	0.42788	1.1532	0.66	1.0627	m	0.76
568.8671875	0	conf-resp	201	582520	0.42788	1.1532	0.66	1.0627	m	0.76
570.0859375	0	stim-adapt	100	583768	0.8223	3.3587	0.645	0.65029	i	0.77
573.396484375	0	miss	102	587158	0.8223	3.3587	0.645	0.65029	i	0.77
573.908203125	0	conf	200	587682	0.8223	3.3587	0.645	0.65029	i	0.77
577.265625	0	conf-resp	201	591120	0.8223	3.3587	0.645	0.65029	i	0.77
578.0439453125	0	stim-adapt	100	591917	0.96746	1.0402	0.66	0.21126	s	0.81
581.9345703125	0	miss	102	595901	0.96746	1.0402	0.66	0.21126	s	0.81
582.4423828125	0	conf	200	596421	0.96746	1.0402	0.66	0.21126	s	0.81
583.4833984375	0	conf-resp	201	597487	0.96746	1.0402	0.66	0.21126	s	0.81
585.271484375	0	stim-adapt	100	599318	3.6765	4.4288	0.675	1.2219	s	0.64
590.8603515625	0	cr	104	605041	3.6765	4.4288	0.675	1.2219	s	0.64
591.3701171875	0	conf	200	605563	3.6765	4.4288	0.675	1.2219	s	0.64
595.7998046875	0	conf-resp	201	610099	3.6765	4.4288	0.675	1.2219	s	0.64
597.92578125	0	stim-adapt	100	612276	0.49104	1.2835	0.675	1.5576	m	1
599.97265625	0	hit	101	614372	0.49104	1.2835	0.675	1.5576	m	1
600.4814453125	0	conf	200	614893	0.49104	1.2835	0.675	1.5576	m	1
601.765625	0	conf-resp	201	616208	0.49104	1.2835	0.675	1.5576	m	1
603.185546875	0	stim-adapt	100	617662	0.56096	5.2114	0.66	0.84691	i	0.83
606.0283203125	0	miss	102	620573	0.56096	5.2114	0.66	0.84691	i	0.83
606.5380859375	0	conf	200	621095	0.56096	5.2114	0.66	0.84691	i	0.83
611.75	0	conf-resp	201	626432	0.56096	5.2114	0.66	0.84691	i	0.83
612.4970703125	0	stim-adapt	100	627197	0.44524	7.5954	0.675	0.18165	s	0.76
615.89453125	0	miss	102	630676	0.44524	7.5954	0.675	0.18165	s	0.76
616.4033203125	0	conf	200	631197	0.44524	7.5954	0.675	0.18165	s	0.76
623.9990234375	0	conf-resp	201	638975	0.44524	7.5954	0.675	0.18165	s	0.76
625.09765625	0	stim-adapt	100	640100	0.76615	6.4072	0.69	0.53294	s	0.53
628.46484375	0	hit	101	643548	0.76615	6.4072	0.69	0.53294	s	0.53
628.974609375	0	conf	200	644070	0.76615	6.4072	0.69	0.53294	s	0.53
635.3828125	0	conf-resp	201	650632	0.76615	6.4072	0.69	0.53294	s	0.53
636.255859375	0	stim-adapt	100	651526	0.94214	5.7442	0.675	0.30731	m	0.76
640.0107421875	0	miss	102	655371	0.94214	5.7442	0.675	0.30731	m	0.76
640.51953125	0	conf	200	655892	0.94214	5.7442	0.675	0.30731	m	0.76
646.265625	0	conf-resp	201	661776	0.94214	5.7442	0.675	0.30731	m	0.76
647.4013671875	0	stim-adapt	100	662939	0.46363	6.0275	0.69	0.56201	i	0.82
650.4296875	0	hit	101	666040	0.46363	6.0275	0.69	0.56201	i	0.82
650.9375	0	conf	200	666560	0.46363	6.0275	0.69	0.56201	i	0.82
656.9658203125	0	conf-resp	201	672733	0.46363	6.0275	0.69	0.56201	i	0.82
658.4111328125	0	stim-adapt	100	674213	0.64831	10.4846	0.675	0.88017	s	0.74
661.3212890625	0	miss	102	677193	0.64831	10.4846	0.675	0.88017	s	0.74
661.830078125	0	conf	200	677714	0.64831	10.4846	0.675	0.88017	s	0.74
672.3154296875	0	conf-resp	201	688451	0.64831	10.4846	0.675	0.88017	s	0.74
673.9365234375	0	stim-adapt	100	690111	0.73187	1.1847	0.69	1.0543	s	0.89
676.7333984375	0	hit	101	692975	0.73187	1.1847	0.69	1.0543	s	0.89
677.2470703125	0	conf	200	693501	0.73187	1.1847	0.69	1.0543	s	0.89
678.431640625	0	conf-resp	201	694714	0.73187	1.1847	0.69	1.0543	s	0.89
679.921875	0	stim-adapt	100	696240	12.5566	3.0316	0.675	0.91485	h	0.71
694.689453125	0	miss	102	711362	12.5566	3.0316	0.675	0.91485	h	0.71
695.1982421875	0	conf	200	711883	12.5566	3.0316	0.675	0.91485	h	0.71
698.2314453125	0	conf-resp	201	714989	12.5566	3.0316	0.675	0.91485	h	0.71
700.5546875	0	stim-adapt	100	717368	1.1408	1.6918	0.69	1.7507	i	1
703.146484375	0	miss	102	720022	1.1408	1.6918	0.69	1.7507	i	1
703.65625	0	conf	200	720544	1.1408	1.6918	0.69	1.7507	i	1
705.3486328125	0	conf-resp	201	722277	1.1408	1.6918	0.69	1.7507	i	1
706.953125	0	stim-adapt	100	723920	1.5401	6.0665	0.705	1.0361	t	0.89
710.5888671875	0	cr	104	727643	1.5401	6.0665	0.705	1.0361	t	0.89
711.09765625	0	conf	200	728164	1.5401	6.0665	0.705	1.0361	t	0.89
717.1650390625	0	conf-resp	201	734377	1.5401	6.0665	0.705	1.0361	t	0.89
719.6201171875	0	stim-adapt	100	736891	4.2121	3.3002	0.705	1.8872	m	0.85
725.0625	0	hit	101	742464	4.2121	3.3002	0.705	1.8872	m	0.85
725.580078125	0	conf	200	742994	4.2121	3.3002	0.705	1.8872	m	0.85
728.880859375	0	conf-resp	201	746374	4.2121	3.3002	0.705	1.8872	m	0.85
730.72265625	0	stim-adapt	100	748260	1.6544	3.9229	0.69	1.2754	i	0.92
734.2265625	0	hit	101	751848	1.6544	3.9229	0.69	1.2754	i	0.92
734.740234375	0	conf	200	752374	1.6544	3.9229	0.69	1.2754	i	0.92
738.6640625	0	conf-resp	201	756392	1.6544	3.9229	0.69	1.2754	i	0.92
741.1484375	0	stim-adapt	100	758936	0.78345	1.4571	0.675	1.9154	s	0.65
743.1484375	0	hit	101	760984	0.78345	1.4571	0.675	1.9154	s	0.65
743.6572265625	0	conf	200	761505	0.78345	1.4571	0.675	1.9154	s	0.65
745.11328125	0	conf-resp	201	762996	0.78345	1.4571	0.675	1.9154	s	0.65
746.1640625	0	stim-adapt	100	764072	0.71687	3.3235	0.66	0.48141	s	0.75
749.5322265625	0	cr	104	767521	0.71687	3.3235	0.66	0.48141	s	0.75
750.0400390625	0	conf	200	768041	0.71687	3.3235	0.66	0.48141	s	0.75
753.36328125	0	conf-resp	201	771444	0.71687	3.3235	0.66	0.48141	s	0.75
755.283203125	0	stim-adapt	100	773410	0.80084	1.1621	0.66	1.3522	m	0.7
757.87109375	0	miss	102	776060	0.80084	1.1621	0.66	1.3522	m	0.7
758.384765625	0	conf	200	776586	0.80084	1.1621	0.66	1.3522	m	0.7
759.546875	0	conf-resp	201	777776	0.80084	1.1621	0.66	1.3522	m	0.7
760.693359375	0	stim-adapt	100	778950	0.84	2.2065	0.675	0.57813	i	0.74
764.0888671875	0	miss	102	782427	0.84	2.2065	0.675	0.57813	i	0.74
764.6064453125	0	conf	200	782957	0.84	2.2065	0.675	0.57813	i	0.74
766.8134765625	0	conf-resp	201	785217	0.84	2.2065	0.675	0.57813	i	0.74
768.724609375	0	stim-adapt	100	787174	0.80954	0.8292	0.69	1.3436	s	0.75
771.3251953125	0	hit	101	789837	0.80954	0.8292	0.69	1.3436	s	0.75
771.833984375	0	conf	200	790358	0.80954	0.8292	0.69	1.3436	s	0.75
772.6640625	0	conf-resp	201	791208	0.80954	0.8292	0.69	1.3436	s	0.75
774.62890625	0	stim-adapt	100	793220	0.76368	2.7052	0.675	1.3903	s	0.77
777.130859375	0	cr	104	795782	0.76368	2.7052	0.675	1.3903	s	0.77
777.6416015625	0	conf	200	796305	0.76368	2.7052	0.675	1.3903	s	0.77
780.3466796875	0	conf-resp	201	799075	0.76368	2.7052	0.675	1.3903	s	0.77
781.0498046875	0	stim-adapt	100	799795	0.95987	4.0086	0.675	0.13599	m	0.55
784.9912109375	0	hit	101	803831	0.95987	4.0086	0.675	0.13599	m	0.55
785.50390625	0	conf	200	804356	0.95987	4.0086	0.675	0.13599	m	0.55
789.513671875	0	conf-resp	201	808462	0.95987	4.0086	0.675	0.13599	m	0.55
790.5966796875	0	stim-adapt	100	809571	0.63108	1.0843	0.66	0.50958	i	0.85
793.853515625	0	cr	104	812906	0.63108	1.0843	0.66	0.50958	i	0.85
794.3623046875	0	conf	200	813427	0.63108	1.0843	0.66	0.50958	i	0.85
795.447265625	0	conf-resp	201	814538	0.63108	1.0843	0.66	0.50958	i	0.85
796.4638671875	0	stim-adapt	100	815579	0.90259	7.5993	0.66	0.44808	s	0.79
800.052734375	0	miss	102	819254	0.90259	7.5993	0.66	0.44808	s	0.79
800.564453125	0	conf	200	819778	0.90259	7.5993	0.66	0.44808	s	0.79
808.162109375	0	conf-resp	201	827558	0.90259	7.5993	0.66	0.44808	s	0.79
810.0654296875	0	stim-adapt	100	829507	0.99121	3.0471	0.675	1.3357	s	0.52
812.8544921875	0	hit	101	832363	0.99121	3.0471	0.675	1.3357	s	0.52
813.3662109375	0	conf	200	832887	0.99121	3.0471	0.675	1.3357	s	0.52
816.412109375	0	conf-resp	201	836006	0.99121	3.0471	0.675	1.3357	s	0.52
818.671875	0	stim-adapt	100	838320	0.6932	1.8972	0.66	1.6888	c	0.54
820.8076171875	0	hit	101	840507	0.6932	1.8972	0.66	1.6888	c	0.54
821.3154296875	0	conf	200	841027	0.6932	1.8972	0.66	1.6888	c	0.54
823.212890625	0	conf-resp	201	842970	0.6932	1.8972	0.66	1.6888	c	0.54
824.46875	0	stim-adapt	100	844256	0.48014	1.411	0.645	0.68892	r	0.55
827.3935546875	0	miss	102	847251	0.48014	1.411	0.645	0.68892	r	0.55
827.9013671875	0	conf	200	847771	0.48014	1.411	0.645	0.68892	r	0.55
829.3134765625	0	conf-resp	201	849217	0.48014	1.411	0.645	0.68892	r	0.55
831.4482421875	0	stim-adapt	100	851403	0.65874	4.5969	0.66	1.561	e	0.74
833.673828125	0	miss	102	853682	0.65874	4.5969	0.66	1.561	e	0.74
834.1826171875	0	conf	200	854203	0.65874	4.5969	0.66	1.561	e	0.74
838.7783203125	0	conf-resp	201	858909	0.65874	4.5969	0.66	1.561	e	0.74
840.701171875	0	stim-adapt	100	860878	0.51382	1.1106	0.675	1.3507	j	0.69
842.994140625	0	cr	104	863226	0.51382	1.1106	0.675	1.3507	j	0.69
843.501953125	0	conf	200	863746	0.51382	1.1106	0.675	1.3507	j	0.69
844.6123046875	0	conf-resp	201	864883	0.51382	1.1106	0.675	1.3507	j	0.69
