onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
287.9541015625	0	stim-adapt	100	294865	1.1623	2.228	0.145	0.21609	i	0.6
292.0341796875	0	hit	101	299043	1.1623	2.228	0.145	0.21609	i	0.6
292.54296875	0	conf	200	299564	1.1623	2.228	0.145	0.21609	i	0.6
294.771484375	0	conf-resp	201	301846	1.1623	2.228	0.145	0.21609	i	0.6
296.2578125	0	stim-adapt	100	303368	0.50746	1.5829	0.14	0.91975	t	0.61
298.962890625	0	miss	102	306138	0.50746	1.5829	0.14	0.91975	t	0.61
299.4716796875	0	conf	200	306659	0.50746	1.5829	0.14	0.91975	t	0.61
301.0546875	0	conf-resp	201	308280	0.50746	1.5829	0.14	0.91975	t	0.61
302.5224609375	0	stim-adapt	100	309783	0.65722	2.0569	0.145	0.90177	c	0.77
305.4013671875	0	hit	101	312731	0.65722	2.0569	0.145	0.90177	c	0.77
305.9140625	0	conf	200	313256	0.65722	2.0569	0.145	0.90177	c	0.77
307.9716796875	0	conf-resp	201	315363	0.65722	2.0569	0.145	0.90177	c	0.77
309.640625	0	stim-adapt	100	317072	1.1698	4.952	0.14	1.1023	r	0.57
312.8408203125	0	miss	102	320349	1.1698	4.952	0.14	1.1023	r	0.57
313.3515625	0	conf	200	320872	1.1698	4.952	0.14	1.1023	r	0.57
318.3037109375	0	conf-resp	201	325943	1.1698	4.952	0.14	1.1023	r	0.57
320.4833984375	0	stim-adapt	100	328175	1.0062	2.0528	0.145	1.6108	e	0.76
323.0205078125	0	hit	101	330773	1.0062	2.0528	0.145	1.6108	e	0.76
323.5341796875	0	conf	200	331299	1.0062	2.0528	0.145	1.6108	e	0.76
325.587890625	0	conf-resp	201	333402	1.0062	2.0528	0.145	1.6108	e	0.76
327.5576171875	0	stim-adapt	100	335419	0.57807	1.7934	0.14	1.4017	j	0.74
329.8720703125	0	cr	104	337789	0.57807	1.7934	0.14	1.4017	j	0.74
330.380859375	0	conf	200	338310	0.57807	1.7934	0.14	1.4017	j	0.74
332.1748046875	0	conf-resp	201	340147	0.57807	1.7934	0.14	1.4017	j	0.74
334.5	0	stim-adapt	100	342528	0.56222	1.8683	0.14	1.7445	h	0.79
336.4560546875	0	hit	101	344531	0.56222	1.8683	0.14	1.7445	h	0.79
336.9677734375	0	conf	200	345055	0.56222	1.8683	0.14	1.7445	h	0.79
338.8369140625	0	conf-resp	201	346969	0.56222	1.8683	0.14	1.7445	h	0.79
339.5078125	0	stim-adapt	100	347656	0.67432	3.0374	0.135	0.10438	i	0.57
343.1962890625	0	miss	102	351433	0.67432	3.0374	0.135	0.10438	i	0.57
343.7158203125	0	conf	200	351965	0.67432	3.0374	0.135	0.10438	i	0.57
346.75390625	0	conf-resp	201	355076	0.67432	3.0374	0.135	0.10438	i	0.57
347.759765625	0	stim-adapt	100	356106	0.58872	1.751	0.14	0.43936	t	0.83
351.02734375	0	hit	101	359452	0.58872	1.751	0.14	0.43936	t	0.83
351.5361328125	0	conf	200	359973	0.58872	1.751	0.14	0.43936	t	0.83
353.287109375	0	conf-resp	201	361766	0.58872	1.751	0.14	0.43936	t	0.83
354.7744140625	0	stim-adapt	100	363289	0.52646	1.3133	0.135	0.91928	h	0.57
357.5146484375	0	hit	101	366095	0.52646	1.3133	0.135	0.91928	h	0.57
358.0224609375	0	conf	200	366615	0.52646	1.3133	0.135	0.91928	h	0.57
359.3369140625	0	conf-resp	201	367961	0.52646	1.3133	0.135	0.91928	h	0.57
361.8193359375	0	stim-adapt	100	370503	1.2753	2.6932	0.13	1.9171	i	0.54
364.298828125	0	hit	101	373042	1.2753	2.6932	0.13	1.9171	i	0.54
364.8095703125	0	conf	200	373565	1.2753	2.6932	0.13	1.9171	i	0.54
367.5029296875	0	conf-resp	201	376323	1.2753	2.6932	0.13	1.9171	i	0.54
369.650390625	0	stim-adapt	100	378522	1.8668	2.5229	0.125	1.5801	t	0.53
373.072265625	0	hit	101	382026	1.8668	2.5229	0.125	1.5801	t	0.53
373.5810546875	0	conf	200	382547	1.8668	2.5229	0.125	1.5801	t	0.53
376.103515625	0	conf-resp	201	385130	1.8668	2.5229	0.125	1.5801	t	0.53
377.576171875	0	stim-adapt	100	386638	0.96428	2.7406	0.12	0.90375	h	0.72
380.7509765625	0	miss	102	389889	0.96428	2.7406	0.12	0.90375	h	0.72
381.2626953125	0	conf	200	390413	0.96428	2.7406	0.12	0.90375	h	0.72
384.0029296875	0	conf-resp	201	393219	0.96428	2.7406	0.12	0.90375	h	0.72
385.2373046875	0	stim-adapt	100	394483	1.0429	1.7651	0.125	0.66686	i	0.55
388.74609375	0	miss	102	398076	1.0429	1.7651	0.125	0.66686	i	0.55
389.2548828125	0	conf	200	398597	1.0429	1.7651	0.125	0.66686	i	0.55
391.0205078125	0	conf-resp	201	400405	1.0429	1.7651	0.125	0.66686	i	0.55
391.705078125	0	stim-adapt	100	401106	0.85801	1.715	0.13	0.11819	t	0.9
395.578125	0	cr	104	405072	0.85801	1.715	0.13	0.11819	t	0.9
396.087890625	0	conf	200	405594	0.85801	1.715	0.13	0.11819	t	0.9
397.8037109375	0	conf-resp	201	407351	0.85801	1.715	0.13	0.11819	t	0.9
399.8515625	0	stim-adapt	100	409448	0.78677	1.588	0.13	1.4818	h	0.72
402.2900390625	0	miss	102	411945	0.78677	1.588	0.13	1.4818	h	0.72
402.798828125	0	conf	200	412466	0.78677	1.588	0.13	1.4818	h	0.72
404.38671875	0	conf-resp	201	414092	0.78677	1.588	0.13	1.4818	h	0.72
405.966796875	0	stim-adapt	100	415710	0.80158	1.6837	0.135	1.0136	i	0.93
408.892578125	0	cr	104	418706	0.80158	1.6837	0.135	1.0136	i	0.93
409.40234375	0	conf	200	419228	0.80158	1.6837	0.135	1.0136	i	0.93
411.0859375	0	conf-resp	201	420952	0.80158	1.6837	0.135	1.0136	i	0.93
412.0537109375	0	stim-adapt	100	421943	0.57523	1.4491	0.135	0.39985	t	0.68
415.361328125	0	miss	102	425330	0.57523	1.4491	0.135	0.39985	t	0.68
415.8701171875	0	conf	200	425851	0.57523	1.4491	0.135	0.39985	t	0.68
417.3203125	0	conf-resp	201	427336	0.57523	1.4491	0.135	0.39985	t	0.68
418.7509765625	0	stim-adapt	100	428801	0.50697	1.2482	0.14	0.85439	c	0.63
421.52734375	0	hit	101	431644	0.50697	1.2482	0.14	0.85439	c	0.63
422.0380859375	0	conf	200	432167	0.50697	1.2482	0.14	0.85439	c	0.63
423.2861328125	0	conf-resp	201	433445	0.50697	1.2482	0.14	0.85439	c	0.63
424.2001953125	0	stim-adapt	100	434381	0.56684	1.2888	0.135	0.33738	r	0.76
427.5537109375	0	miss	102	437815	0.56684	1.2888	0.135	0.33738	r	0.76
428.0634765625	0	conf	200	438337	0.56684	1.2888	0.135	0.33738	r	0.76
429.353515625	0	conf-resp	201	439658	0.56684	1.2888	0.135	0.33738	r	0.76
519.8955078125	0	stim-adapt	100	532373	1.2317	2.2096	0.14	1.6591	e	0.94
522.6005859375	0	hit	101	535143	1.2317	2.2096	0.14	1.6591	e	0.94
523.1083984375	0	conf	200	535663	1.2317	2.2096	0.14	1.6591	e	0.94
525.318359375	0	conf-resp	201	537926	1.2317	2.2096	0.14	1.6591	e	0.94
527.529296875	0	stim-adapt	100	540190	0.75858	1.9788	0.135	1.6444	j	0.71
529.7763671875	0	hit	101	542491	0.75858	1.9788	0.135	1.6444	j	0.71
530.2890625	0	conf	200	543016	0.75858	1.9788	0.135	1.6444	j	0.71
532.2685546875	0	conf-resp	201	545043	0.75858	1.9788	0.135	1.6444	j	0.71
533.978515625	0	stim-adapt	100	546794	0.88548	1.8054	0.13	1.1414	h	0.88
536.8369140625	0	cr	104	549721	0.88548	1.8054	0.13	1.1414	h	0.88
537.3466796875	0	conf	200	550243	0.88548	1.8054	0.13	1.1414	h	0.88
539.15234375	0	conf-resp	201	552092	0.88548	1.8054	0.13	1.1414	h	0.88
540.8623046875	0	stim-adapt	100	553843	0.58831	2.2194	0.13	1.1437	i	0.85
543.439453125	0	cr	104	556482	0.58831	2.2194	0.13	1.1437	i	0.85
543.9482421875	0	conf	200	557003	0.58831	2.2194	0.13	1.1437	i	0.85
546.16796875	0	conf-resp	201	559276	0.58831	2.2194	0.13	1.1437	i	0.85
547.306640625	0	stim-adapt	100	560442	0.72123	1.5744	0.13	0.57204	t	0.94
550.5927734375	0	cr	104	563807	0.72123	1.5744	0.13	0.57204	t	0.94
551.109375	0	conf	200	564336	0.72123	1.5744	0.13	0.57204	t	0.94
552.6845703125	0	conf-resp	201	565949	0.72123	1.5744	0.13	0.57204	t	0.94
554.6494140625	0	stim-adapt	100	567961	0.67058	1.2539	0.13	1.3983	h	0.89
557.0546875	0	miss	102	570424	0.67058	1.2539	0.13	1.3983	h	0.89
557.5634765625	0	conf	200	570945	0.67058	1.2539	0.13	1.3983	h	0.89
558.8173828125	0	conf-resp	201	572229	0.67058	1.2539	0.13	1.3983	h	0.89
560.986328125	0	stim-adapt	100	574450	0.41811	1.3118	0.135	1.5925	i	0.83
562.9375	0	hit	101	576448	0.41811	1.3118	0.135	1.5925	i	0.83
563.455078125	0	conf	200	576978	0.41811	1.3118	0.135	1.5925	i	0.83
564.767578125	0	conf-resp	201	578322	0.41811	1.3118	0.135	1.5925	i	0.83
566.228515625	0	stim-adapt	100	579818	0.41979	3.7417	0.13	0.88318	t	0.82
568.888671875	0	hit	101	582542	0.41979	3.7417	0.13	0.88318	t	0.82
569.408203125	0	conf	200	583074	0.41979	3.7417	0.13	0.88318	t	0.82
573.150390625	0	conf-resp	201	586906	0.41979	3.7417	0.13	0.88318	t	0.82
574.6103515625	0	stim-adapt	100	588401	0.43117	1.0749	0.125	0.89243	h	0.7
577.283203125	0	hit	101	591138	0.43117	1.0749	0.125	0.89243	h	0.7
577.7919921875	0	conf	200	591659	0.43117	1.0749	0.125	0.89243	h	0.7
578.8671875	0	conf-resp	201	592760	0.43117	1.0749	0.125	0.89243	h	0.7
580.365234375	0	stim-adapt	100	594294	0.41547	1.9726	0.12	0.93132	i	0.71
582.9677734375	0	hit	101	596959	0.41547	1.9726	0.12	0.93132	i	0.71
583.478515625	0	conf	200	597482	0.41547	1.9726	0.12	0.93132	i	0.71
585.451171875	0	conf-resp	201	599502	0.41547	1.9726	0.12	0.93132	i	0.71
586.5849609375	0	stim-adapt	100	600663	0.57559	1.9141	0.115	0.55808	t	0.58
589.7275390625	0	hit	101	603881	0.57559	1.9141	0.115	0.55808	t	0.58
590.2373046875	0	conf	200	604403	0.57559	1.9141	0.115	0.55808	t	0.58
592.1513671875	0	conf-resp	201	606363	0.57559	1.9141	0.115	0.55808	t	0.58
594.068359375	0	stim-adapt	100	608326	0.70896	1.7488	0.11	1.3508	h	0.58
596.54296875	0	miss	102	610860	0.70896	1.7488	0.11	1.3508	h	0.58
597.0517578125	0	conf	200	611381	0.70896	1.7488	0.11	1.3508	h	0.58
598.80078125	0	conf-resp	201	613172	0.70896	1.7488	0.11	1.3508	h	0.58
601.181640625	0	stim-adapt	100	615610	0.90568	1.9347	0.115	1.8073	i	0.6
603.40625	0	miss	102	617888	0.90568	1.9347	0.115	1.8073	i	0.6
603.9150390625	0	conf	200	618409	0.90568	1.9347	0.115	1.8073	i	0.6
605.8505859375	0	conf-resp	201	620391	0.90568	1.9347	0.115	1.8073	i	0.6
608.236328125	0	stim-adapt	100	622834	0.63962	1.2714	0.12	1.8171	t	0.71
610.19140625	0	miss	102	624836	0.63962	1.2714	0.12	1.8171	t	0.71
610.7109375	0	conf	200	625368	0.63962	1.2714	0.12	1.8171	t	0.71
611.9833984375	0	conf-resp	201	626671	0.63962	1.2714	0.12	1.8171	t	0.71
614.0537109375	0	stim-adapt	100	628791	0.63466	2.3046	0.125	1.4944	m	0.83
616.3193359375	0	miss	102	631111	0.63466	2.3046	0.125	1.4944	m	0.83
616.828125	0	conf	200	631632	0.63466	2.3046	0.125	1.4944	m	0.83
619.1337890625	0	conf-resp	201	633993	0.63466	2.3046	0.125	1.4944	m	0.83
620.22265625	0	stim-adapt	100	635108	0.67573	1.2151	0.13	0.52102	i	0.84
623.5205078125	0	miss	102	638485	0.67573	1.2151	0.13	0.52102	i	0.84
624.03515625	0	conf	200	639012	0.67573	1.2151	0.13	0.52102	i	0.84
625.2509765625	0	conf-resp	201	640257	0.67573	1.2151	0.13	0.52102	i	0.84
627.1962890625	0	stim-adapt	100	642249	0.53552	1.2422	0.135	1.3793	s	0.89
629.4892578125	0	miss	102	644597	0.53552	1.2422	0.135	1.3793	s	0.89
630.0068359375	0	conf	200	645127	0.53552	1.2422	0.135	1.3793	s	0.89
631.25	0	conf-resp	201	646400	0.53552	1.2422	0.135	1.3793	s	0.89
632.0810546875	0	stim-adapt	100	647251	0.5761	1.1292	0.14	0.26366	s	0.74
635.5283203125	0	miss	102	650781	0.5761	1.1292	0.14	0.26366	s	0.74
636.037109375	0	conf	200	651302	0.5761	1.1292	0.14	0.26366	s	0.74
637.1669921875	0	conf-resp	201	652459	0.5761	1.1292	0.14	0.26366	s	0.74
637.98046875	0	stim-adapt	100	653292	0.53976	1.1847	0.145	0.247	c	0.69
641.3896484375	0	miss	102	656783	0.53976	1.1847	0.145	0.247	c	0.69
641.8984375	0	conf	200	657304	0.53976	1.1847	0.145	0.247	c	0.69
643.0830078125	0	conf-resp	201	658517	0.53976	1.1847	0.145	0.247	c	0.69
644.0341796875	0	stim-adapt	100	659491	0.63032	1.2111	0.15	0.38181	r	0.92
647.4130859375	0	miss	102	662951	0.63032	1.2111	0.15	0.38181	r	0.92
647.921875	0	conf	200	663472	0.63032	1.2111	0.15	0.38181	r	0.92
649.1337890625	0	conf-resp	201	664713	0.63032	1.2111	0.15	0.38181	r	0.92
649.994140625	0	stim-adapt	100	665594	0.62697	1.9268	0.155	0.29146	e	0.95
653.4609375	0	miss	102	669144	0.62697	1.9268	0.155	0.29146	e	0.95
653.97265625	0	conf	200	669668	0.62697	1.9268	0.155	0.29146	e	0.95
655.8994140625	0	conf-resp	201	671641	0.62697	1.9268	0.155	0.29146	e	0.95
657.6416015625	0	stim-adapt	100	673425	0.64947	1.1229	0.16	1.1701	j	0.82
660.2509765625	0	miss	102	676097	0.64947	1.1229	0.16	1.1701	j	0.82
660.759765625	0	conf	200	676618	0.64947	1.1229	0.16	1.1701	j	0.82
661.8828125	0	conf-resp	201	677768	0.64947	1.1229	0.16	1.1701	j	0.82
662.6064453125	0	stim-adapt	100	678509	1.0112	1.2613	0.165	0.14672	h	0.68
666.595703125	0	hit	101	682594	1.0112	1.2613	0.165	0.14672	h	0.68
667.1044921875	0	conf	200	683115	1.0112	1.2613	0.165	0.14672	h	0.68
668.3662109375	0	conf-resp	201	684407	1.0112	1.2613	0.165	0.14672	h	0.68
670.587890625	0	stim-adapt	100	686682	0.44727	1.0526	0.16	1.6447	i	0.71
672.51953125	0	cr	104	688660	0.44727	1.0526	0.16	1.6447	i	0.71
673.029296875	0	conf	200	689182	0.44727	1.0526	0.16	1.6447	i	0.71
674.0830078125	0	conf-resp	201	690261	0.44727	1.0526	0.16	1.6447	i	0.71
676.09765625	0	stim-adapt	100	692324	0.50284	0.90479	0.16	1.4458	t	0.68
678.2861328125	0	hit	101	694565	0.50284	0.90479	0.16	1.4458	t	0.68
678.794921875	0	conf	200	695086	0.50284	0.90479	0.16	1.4458	t	0.68
679.7001953125	0	conf-resp	201	696013	0.50284	0.90479	0.16	1.4458	t	0.68
682.1279296875	0	stim-adapt	100	698499	0.55243	2.382	0.155	1.8517	h	0.86
683.9755859375	0	cr	104	700391	0.55243	2.382	0.155	1.8517	h	0.86
684.484375	0	conf	200	700912	0.55243	2.382	0.155	1.8517	h	0.86
686.8662109375	0	conf-resp	201	703351	0.55243	2.382	0.155	1.8517	h	0.86
688.4267578125	0	stim-adapt	100	704949	0.42709	1.3631	0.155	0.98528	i	0.83
690.994140625	0	hit	101	707578	0.42709	1.3631	0.155	0.98528	i	0.83
691.5029296875	0	conf	200	708099	0.42709	1.3631	0.155	0.98528	i	0.83
692.8662109375	0	conf-resp	201	709495	0.42709	1.3631	0.155	0.98528	i	0.83
694.7529296875	0	stim-adapt	100	711427	0.43708	1.1188	0.15	1.3098	t	0.66
697.0224609375	0	hit	101	713751	0.43708	1.1188	0.15	1.3098	t	0.66
697.53125	0	conf	200	714272	0.43708	1.1188	0.15	1.3098	t	0.66
698.650390625	0	conf-resp	201	715418	0.43708	1.1188	0.15	1.3098	t	0.66
700.99609375	0	stim-adapt	100	717820	0.58518	1.2701	0.145	1.7802	h	0.57
702.91796875	0	miss	102	719788	0.58518	1.2701	0.145	1.7802	h	0.57
703.4287109375	0	conf	200	720311	0.58518	1.2701	0.145	1.7802	h	0.57
704.69921875	0	conf-resp	201	721612	0.58518	1.2701	0.145	1.7802	h	0.57
706.345703125	0	stim-adapt	100	723298	0.5746	1.3643	0.15	1.0771	i	0.91
708.9755859375	0	hit	101	725991	0.5746	1.3643	0.15	1.0771	i	0.91
709.484375	0	conf	200	726512	0.5746	1.3643	0.15	1.0771	i	0.91
710.849609375	0	conf-resp	201	727910	0.5746	1.3643	0.15	1.0771	i	0.91
711.9814453125	0	stim-adapt	100	729069	0.49383	1.8464	0.145	0.56441	t	0.82
715.0439453125	0	hit	101	732205	0.49383	1.8464	0.145	0.56441	t	0.82
715.552734375	0	conf	200	732726	0.49383	1.8464	0.145	0.56441	t	0.82
717.3994140625	0	conf-resp	201	734617	0.49383	1.8464	0.145	0.56441	t	0.82
