onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
266.677734375	0	miss	102	273078	0.53967	1.4201	0.65	0.10266	m	1
267.1953125	0	conf	200	273608	0.53967	1.4201	0.65	0.10266	m	1
268.615234375	0	conf-resp	201	275062	0.53967	1.4201	0.65	0.10266	m	1
269.3291015625	0	stim-adapt	100	275793	0.4409	1.7611	0.663	0.14577	i	1
272.744140625	0	miss	102	279290	0.4409	1.7611	0.663	0.14577	i	1
273.25390625	0	conf	200	279812	0.4409	1.7611	0.663	0.14577	i	1
275.0166015625	0	conf-resp	201	281617	0.4409	1.7611	0.663	0.14577	i	1
275.7607421875	0	stim-adapt	100	282379	0.31249	1.4588	0.676	0.17705	s	1
279.0302734375	0	hit	101	285727	0.31249	1.4588	0.676	0.17705	s	1
279.5390625	0	conf	200	286248	0.31249	1.4588	0.676	0.17705	s	1
280.9990234375	0	conf-resp	201	287743	0.31249	1.4588	0.676	0.17705	s	1
283.162109375	0	stim-adapt	100	289958	1.0052	9.6863	0.663	1.5967	s	0.91
285.7041015625	0	hit	101	292561	1.0052	9.6863	0.663	1.5967	s	0.91
286.212890625	0	conf	200	293082	1.0052	9.6863	0.663	1.5967	s	0.91
295.8984375	0	conf-resp	201	303000	1.0052	9.6863	0.663	1.5967	s	0.91
298.3583984375	0	stim-adapt	100	305519	0.50454	3.6314	0.65	1.886	m	0.92
300.1064453125	0	hit	101	307309	0.50454	3.6314	0.65	1.886	m	0.92
300.6171875	0	conf	200	307832	0.50454	3.6314	0.65	1.886	m	0.92
304.2490234375	0	conf-resp	201	311551	0.50454	3.6314	0.65	1.886	m	0.92
306.1826171875	0	stim-adapt	100	313531	0.76682	1.4699	0.637	1.3674	i	1
308.7021484375	0	hit	101	316111	0.76682	1.4699	0.637	1.3674	i	1
309.2109375	0	conf	200	316632	0.76682	1.4699	0.637	1.3674	i	1
310.6826171875	0	conf-resp	201	318139	0.76682	1.4699	0.637	1.3674	i	1
311.5126953125	0	stim-adapt	100	318989	0.5695	1.6264	0.624	0.26417	s	1
314.9521484375	0	miss	102	322511	0.5695	1.6264	0.624	0.26417	s	1
315.4716796875	0	conf	200	323043	0.5695	1.6264	0.624	0.26417	s	1
317.09765625	0	conf-resp	201	324708	0.5695	1.6264	0.624	0.26417	s	1
319.115234375	0	stim-adapt	100	326774	0.034405	1.1805	0.637	1.4454	s	1
320.837890625	0	miss	102	328538	0.034405	1.1805	0.637	1.4454	s	1
321.3515625	0	conf	200	329064	0.034405	1.1805	0.637	1.4454	s	1
322.5322265625	0	conf-resp	201	330273	0.034405	1.1805	0.637	1.4454	s	1
323.318359375	0	stim-adapt	100	331078	0.32599	2.0409	0.65	0.22071	h	0.5
326.5439453125	0	hit	101	334381	0.32599	2.0409	0.65	0.22071	h	0.5
327.0576171875	0	conf	200	334907	0.32599	2.0409	0.65	0.22071	h	0.5
329.09765625	0	conf-resp	201	336996	0.32599	2.0409	0.65	0.22071	h	0.5
329.900390625	0	stim-adapt	100	337818	0.74881	2.8576	0.637	0.23499	i	0.92
333.5322265625	0	hit	101	341537	0.74881	2.8576	0.637	0.23499	i	0.92
334.041015625	0	conf	200	342058	0.74881	2.8576	0.637	0.23499	i	0.92
336.8984375	0	conf-resp	201	344984	0.74881	2.8576	0.637	0.23499	i	0.92
338.7470703125	0	stim-adapt	100	346877	0.66891	1.6717	0.624	1.2814	t	0.5
341.2666015625	0	hit	101	349457	0.66891	1.6717	0.624	1.2814	t	0.5
341.7763671875	0	conf	200	349979	0.66891	1.6717	0.624	1.2814	t	0.5
343.447265625	0	conf-resp	201	351690	0.66891	1.6717	0.624	1.2814	t	0.5
344.6728515625	0	stim-adapt	100	352945	0.46649	1.5415	0.611	0.65763	m	1
347.59765625	0	cr	104	355940	0.46649	1.5415	0.611	0.65763	m	1
348.1064453125	0	conf	200	356461	0.46649	1.5415	0.611	0.65763	m	1
349.6484375	0	conf-resp	201	358040	0.46649	1.5415	0.611	0.65763	m	1
351.5322265625	0	stim-adapt	100	359969	0.82971	1.5443	0.611	1.3076	i	1
354.1953125	0	miss	102	362696	0.82971	1.5443	0.611	1.3076	i	1
354.7041015625	0	conf	200	363217	0.82971	1.5443	0.611	1.3076	i	1
356.2470703125	0	conf-resp	201	364797	0.82971	1.5443	0.611	1.3076	i	1
358.3134765625	0	stim-adapt	100	366913	1.787	1.4464	0.624	1.4983	s	1
361.7353515625	0	cr	104	370417	1.787	1.4464	0.624	1.4983	s	1
362.2509765625	0	conf	200	370945	1.787	1.4464	0.624	1.4983	s	1
363.6982421875	0	conf-resp	201	372427	1.787	1.4464	0.624	1.4983	s	1
365.439453125	0	stim-adapt	100	374210	1.0444	1.2549	0.624	1.1664	s	1
368.44140625	0	miss	102	377284	1.0444	1.2549	0.624	1.1664	s	1
368.958984375	0	conf	200	377814	1.0444	1.2549	0.624	1.1664	s	1
370.21484375	0	conf-resp	201	379100	1.0444	1.2549	0.624	1.1664	s	1
372.2685546875	0	stim-adapt	100	381203	0.69132	1.5015	0.637	1.4801	h	1
374.6103515625	0	miss	102	383601	0.69132	1.5015	0.637	1.4801	h	1
375.12890625	0	conf	200	384132	0.69132	1.5015	0.637	1.4801	h	1
376.630859375	0	conf-resp	201	385670	0.69132	1.5015	0.637	1.4801	h	1
377.6689453125	0	stim-adapt	100	386733	0.77483	1.4161	0.65	0.46965	i	1
381.1064453125	0	miss	102	390253	0.77483	1.4161	0.65	0.46965	i	1
381.615234375	0	conf	200	390774	0.77483	1.4161	0.65	0.46965	i	1
383.0302734375	0	conf-resp	201	392223	0.77483	1.4161	0.65	0.46965	i	1
385.0703125	0	stim-adapt	100	394312	0.43886	1.219	0.663	1.4699	t	1
387.1708984375	0	hit	101	396463	0.43886	1.219	0.663	1.4699	t	1
387.677734375	0	conf	200	396982	0.43886	1.219	0.663	1.4699	t	1
388.896484375	0	conf-resp	201	398230	0.43886	1.219	0.663	1.4699	t	1
391.4111328125	0	stim-adapt	100	400805	0.69212	1.274	0.65	1.9412	m	1
393.2978515625	0	hit	101	402737	0.69212	1.274	0.65	1.9412	m	1
393.806640625	0	conf	200	403258	0.69212	1.274	0.65	1.9412	m	1
395.080078125	0	conf-resp	201	404562	0.69212	1.274	0.65	1.9412	m	1
397.3896484375	0	stim-adapt	100	406927	0.53287	1.4145	0.637	1.7339	i	1
399.3134765625	0	cr	104	408897	0.53287	1.4145	0.637	1.7339	i	1
399.83203125	0	conf	200	409428	0.53287	1.4145	0.637	1.7339	i	1
401.2470703125	0	conf-resp	201	410877	0.53287	1.4145	0.637	1.7339	i	1
401.986328125	0	stim-adapt	100	411634	2.7862	0.55123	0.637	0.17247	s	0.5
407.7333984375	0	miss	102	417519	2.7862	0.55123	0.637	0.17247	s	0.5
408.2451171875	0	conf	200	418043	2.7862	0.55123	0.637	0.17247	s	0.5
408.7978515625	0	conf-resp	201	418609	2.7862	0.55123	0.637	0.17247	s	0.5
410.1064453125	0	stim-adapt	100	419949	0.6121	1.429	0.65	0.73287	s	1
413.1103515625	0	cr	104	423025	0.6121	1.429	0.65	0.73287	s	1
413.6171875	0	conf	200	423544	0.6121	1.429	0.65	0.73287	s	1
415.0478515625	0	conf-resp	201	425009	0.6121	1.429	0.65	0.73287	s	1
487.33203125	0	stim-adapt	100	499028	0.85325	2.0207	0.65	1.3929	h	1
489.9169921875	0	hit	101	501675	0.85325	2.0207	0.65	1.3929	h	1
490.42578125	0	conf	200	502196	0.85325	2.0207	0.65	1.3929	h	1
492.4453125	0	conf-resp	201	504264	0.85325	2.0207	0.65	1.3929	h	1
493.2626953125	0	stim-adapt	100	505101	0.46782	1.6652	0.637	0.25066	i	1
496.62109375	0	hit	101	508540	0.46782	1.6652	0.637	0.25066	i	1
497.1298828125	0	conf	200	509061	0.46782	1.6652	0.637	0.25066	i	1
498.7958984375	0	conf-resp	201	510767	0.46782	1.6652	0.637	0.25066	i	1
499.6240234375	0	stim-adapt	100	511615	0.6004	1.6034	0.624	0.2603	t	1
503.09765625	0	hit	101	515172	0.6004	1.6034	0.624	0.2603	t	1
503.6083984375	0	conf	200	515695	0.6004	1.6034	0.624	0.2603	t	1
505.212890625	0	conf-resp	201	517338	0.6004	1.6034	0.624	0.2603	t	1
505.9658203125	0	stim-adapt	100	518109	0.3881	1.518	0.611	0.1847	m	1
509.3076171875	0	cr	104	521531	0.3881	1.518	0.611	0.1847	m	1
509.8271484375	0	conf	200	522063	0.3881	1.518	0.611	0.1847	m	1
511.345703125	0	conf-resp	201	523618	0.3881	1.518	0.611	0.1847	m	1
511.9296875	0	stim-adapt	100	524216	0.37842	1.4783	0.611	0.015641	i	1
515.4072265625	0	hit	101	527777	0.37842	1.4783	0.611	0.015641	i	1
515.9169921875	0	conf	200	528299	0.37842	1.4783	0.611	0.015641	i	1
517.396484375	0	conf-resp	201	529814	0.37842	1.4783	0.611	0.015641	i	1
518.8115234375	0	stim-adapt	100	531263	0.34084	1.5091	0.598	0.84622	s	1
521.44140625	0	hit	101	533956	0.34084	1.5091	0.598	0.84622	s	1
521.95703125	0	conf	200	534484	0.34084	1.5091	0.598	0.84622	s	1
523.4658203125	0	conf-resp	201	536029	0.34084	1.5091	0.598	0.84622	s	1
525.349609375	0	stim-adapt	100	537958	1.8245	0.6477	0.585	1.3111	s	0.5
528.9873046875	0	miss	102	541683	1.8245	0.6477	0.585	1.3111	s	0.5
529.4970703125	0	conf	200	542205	1.8245	0.6477	0.585	1.3111	s	0.5
530.14453125	0	conf-resp	201	542868	1.8245	0.6477	0.585	1.3111	s	0.5
532.1669921875	0	stim-adapt	100	544939	0.58564	1.472	0.598	1.4458	h	1
534.431640625	0	hit	101	547258	0.58564	1.472	0.598	1.4458	h	1
534.939453125	0	conf	200	547778	0.58564	1.472	0.598	1.4458	h	1
536.412109375	0	conf-resp	201	549286	0.58564	1.472	0.598	1.4458	h	1
538.0419921875	0	stim-adapt	100	550955	0.36931	1.4985	0.585	1.0624	i	1
540.4833984375	0	hit	101	553455	0.36931	1.4985	0.585	1.0624	i	1
540.9970703125	0	conf	200	553981	0.36931	1.4985	0.585	1.0624	i	1
542.4951171875	0	conf-resp	201	555515	0.36931	1.4985	0.585	1.0624	i	1
543.2822265625	0	stim-adapt	100	556321	0.40355	1.5708	0.572	0.21764	t	1
546.599609375	0	cr	104	559718	0.40355	1.5708	0.572	0.21764	t	1
547.1083984375	0	conf	200	560239	0.40355	1.5708	0.572	0.21764	t	1
548.677734375	0	conf-resp	201	561846	0.40355	1.5708	0.572	0.21764	t	1
550.5078125	0	stim-adapt	100	563720	0.40336	1.3546	0.572	1.2635	h	1
552.7822265625	0	hit	101	566049	0.40336	1.3546	0.572	1.2635	h	1
553.2900390625	0	conf	200	566569	0.40336	1.3546	0.572	1.2635	h	1
554.64453125	0	conf-resp	201	567956	0.40336	1.3546	0.572	1.2635	h	1
555.4638671875	0	stim-adapt	100	568795	0.55764	1.5495	0.559	0.253	i	0.99
558.9033203125	0	cr	104	572317	0.55764	1.5495	0.559	0.253	i	0.99
559.412109375	0	conf	200	572838	0.55764	1.5495	0.559	0.253	i	0.99
560.9609375	0	conf-resp	201	574424	0.55764	1.5495	0.559	0.253	i	0.99
561.8046875	0	stim-adapt	100	575288	1.5128	0.44342	0.559	0.26861	t	0.5
566.173828125	0	hit	101	579762	1.5128	0.44342	0.559	0.26861	t	0.5
566.6845703125	0	conf	200	580285	1.5128	0.44342	0.559	0.26861	t	0.5
567.12890625	0	conf-resp	201	580740	1.5128	0.44342	0.559	0.26861	t	0.5
567.89453125	0	stim-adapt	100	581524	0.51056	1.7806	0.546	0.19719	c	0.81
571.3388671875	0	hit	101	585051	0.51056	1.7806	0.546	0.19719	c	0.81
571.84765625	0	conf	200	585572	0.51056	1.7806	0.546	0.19719	c	0.81
573.62890625	0	conf-resp	201	587396	0.51056	1.7806	0.546	0.19719	c	0.81
574.478515625	0	stim-adapt	100	588266	1.258	1.5821	0.533	0.28405	r	1
578.5859375	0	hit	101	592472	1.258	1.5821	0.533	0.28405	r	1
579.0947265625	0	conf	200	592993	1.258	1.5821	0.533	0.28405	r	1
580.677734375	0	conf-resp	201	594614	1.258	1.5821	0.533	0.28405	r	1
581.583984375	0	stim-adapt	100	595542	1.5864	1.6198	0.52	0.3365	e	0.81
585.9658203125	0	hit	101	600029	1.5864	1.6198	0.52	0.3365	e	0.81
586.474609375	0	conf	200	600550	1.5864	1.6198	0.52	0.3365	e	0.81
588.0947265625	0	conf-resp	201	602209	1.5864	1.6198	0.52	0.3365	e	0.81
589.0546875	0	stim-adapt	100	603192	0.57164	3.3861	0.507	0.3925	j	0.5
592.3671875	0	cr	104	606584	0.57164	3.3861	0.507	0.3925	j	0.5
592.8740234375	0	conf	200	607103	0.57164	3.3861	0.507	0.3925	j	0.5
596.2607421875	0	conf-resp	201	610571	0.57164	3.3861	0.507	0.3925	j	0.5
597.462890625	0	stim-adapt	100	611802	0.62166	1.4548	0.507	0.63496	h	1
600.5712890625	0	miss	102	614985	0.62166	1.4548	0.507	0.63496	h	1
601.0888671875	0	conf	200	615515	0.62166	1.4548	0.507	0.63496	h	1
602.5439453125	0	conf-resp	201	617005	0.62166	1.4548	0.507	0.63496	h	1
603.744140625	0	stim-adapt	100	618234	1.1172	1.5554	0.52	0.63286	i	1
607.361328125	0	miss	102	621938	1.1172	1.5554	0.52	0.63286	i	1
607.8720703125	0	conf	200	622461	1.1172	1.5554	0.52	0.63286	i	1
609.427734375	0	conf-resp	201	624054	1.1172	1.5554	0.52	0.63286	i	1
610.4326171875	0	stim-adapt	100	625083	1.2852	2.4962	0.533	0.43513	t	1
614.4208984375	0	miss	102	629167	1.2852	2.4962	0.533	0.43513	t	1
614.931640625	0	conf	200	629690	1.2852	2.4962	0.533	0.43513	t	1
617.427734375	0	conf-resp	201	632246	1.2852	2.4962	0.533	0.43513	t	1
618.5009765625	0	stim-adapt	100	633345	0.71393	1.6032	0.546	0.50208	h	0.99
621.84765625	0	cr	104	636772	0.71393	1.6032	0.546	0.50208	h	0.99
622.3564453125	0	conf	200	637293	0.71393	1.6032	0.546	0.50208	h	0.99
623.9609375	0	conf-resp	201	638936	0.71393	1.6032	0.546	0.50208	h	0.99
626.322265625	0	stim-adapt	100	641354	0.41506	1.6207	0.546	1.7858	i	1
628.0810546875	0	hit	101	643155	0.41506	1.6207	0.546	1.7858	i	1
628.5888671875	0	conf	200	643675	0.41506	1.6207	0.546	1.7858	i	1
630.2109375	0	conf-resp	201	645336	0.41506	1.6207	0.546	1.7858	i	1
632.185546875	0	stim-adapt	100	647358	0.44976	1.5212	0.533	1.4064	t	1
634.36328125	0	cr	104	649588	0.44976	1.5212	0.533	1.4064	t	1
634.8720703125	0	conf	200	650109	0.44976	1.5212	0.533	1.4064	t	1
636.39453125	0	conf-resp	201	651668	0.44976	1.5212	0.533	1.4064	t	1
638.08203125	0	stim-adapt	100	653396	1.6114	3.4266	0.533	1.1115	c	0.26
641.70703125	0	hit	101	657108	1.6114	3.4266	0.533	1.1115	c	0.26
642.2177734375	0	conf	200	657631	1.6114	3.4266	0.533	1.1115	c	0.26
645.64453125	0	conf-resp	201	661140	1.6114	3.4266	0.533	1.1115	c	0.26
646.5791015625	0	stim-adapt	100	662097	0.54443	2.4959	0.52	0.36887	r	0.83
649.8896484375	0	hit	101	665487	0.54443	2.4959	0.52	0.36887	r	0.83
650.396484375	0	conf	200	666006	0.54443	2.4959	0.52	0.36887	r	0.83
652.892578125	0	conf-resp	201	668562	0.54443	2.4959	0.52	0.36887	r	0.83
653.8857421875	0	stim-adapt	100	669579	0.80305	2.4875	0.507	0.42406	e	1
657.3974609375	0	hit	101	673175	0.80305	2.4875	0.507	0.42406	e	1
657.90625	0	conf	200	673696	0.80305	2.4875	0.507	0.42406	e	1
660.392578125	0	conf-resp	201	676242	0.80305	2.4875	0.507	0.42406	e	1
661.115234375	0	stim-adapt	100	676982	0.59134	2.133	0.494	0.15469	j	1
664.6845703125	0	hit	101	680637	0.59134	2.133	0.494	0.15469	j	1
665.193359375	0	conf	200	681158	0.59134	2.133	0.494	0.15469	j	1
667.3271484375	0	conf-resp	201	683343	0.59134	2.133	0.494	0.15469	j	1
669.7265625	0	stim-adapt	100	685800	0.33308	1.6731	0.481	1.8276	m	1
671.3603515625	0	cr	104	687473	0.33308	1.6731	0.481	1.8276	m	1
671.8701171875	0	conf	200	687995	0.33308	1.6731	0.481	1.8276	m	1
673.5439453125	0	conf-resp	201	689709	0.33308	1.6731	0.481	1.8276	m	1
675.525390625	0	stim-adapt	100	691738	2.9692	0.68864	0.481	1.4134	i	0.5
680.2119140625	0	hit	101	696537	2.9692	0.68864	0.481	1.4134	i	0.5
680.720703125	0	conf	200	697058	2.9692	0.68864	0.481	1.4134	i	0.5
681.41015625	0	conf-resp	201	697764	2.9692	0.68864	0.481	1.4134	i	0.5
683.091796875	0	stim-adapt	100	699486	0.84667	2.1577	0.468	1.1156	s	1
685.958984375	0	miss	102	702422	0.84667	2.1577	0.468	1.1156	s	1
686.4677734375	0	conf	200	702943	0.84667	2.1577	0.468	1.1156	s	1
688.6259765625	0	conf-resp	201	705153	0.84667	2.1577	0.468	1.1156	s	1
689.822265625	0	stim-adapt	100	706378	1.0843	3.1088	0.481	0.62686	s	1
693.4208984375	0	miss	102	710063	1.0843	3.1088	0.481	0.62686	s	1
693.9345703125	0	conf	200	710589	1.0843	3.1088	0.481	0.62686	s	1
697.0439453125	0	conf-resp	201	713773	1.0843	3.1088	0.481	0.62686	s	1
697.947265625	0	stim-adapt	100	714698	1.2375	2.2462	0.494	0.33241	h	1
701.9814453125	0	cr	104	718829	1.2375	2.2462	0.494	0.33241	h	1
702.49609375	0	conf	200	719356	1.2375	2.2462	0.494	0.33241	h	1
704.7421875	0	conf-resp	201	721656	1.2375	2.2462	0.494	0.33241	h	1
706.5537109375	0	stim-adapt	100	723511	0.55275	1.8383	0.494	1.245	i	1
708.99609375	0	miss	102	726012	0.55275	1.8383	0.494	1.245	i	1
709.50390625	0	conf	200	726532	0.55275	1.8383	0.494	1.245	i	1
711.3427734375	0	conf-resp	201	728415	0.55275	1.8383	0.494	1.245	i	1
713.8896484375	0	stim-adapt	100	731023	1.1108	0.92632	0.507	1.9759	t	0.5
716.1640625	0	miss	102	733352	1.1108	0.92632	0.507	1.9759	t	0.5
