onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
201.908203125	0	stim-adapt	100	206754	3.4777	5.6961	0.952	1.3522	m	0.74
207.16015625	0	cr	104	212132	3.4777	5.6961	0.952	1.3522	m	0.74
207.66796875	0	conf	200	212652	3.4777	5.6961	0.952	1.3522	m	0.74
213.3642578125	0	conf-resp	201	218485	3.4777	5.6961	0.952	1.3522	m	0.74
214.513671875	0	stim-adapt	100	219662	5.3836	3.3158	0.952	0.57813	i	0.78
222.4560546875	0	miss	102	227795	5.3836	3.3158	0.952	0.57813	i	0.78
222.96484375	0	conf	200	228316	5.3836	3.3158	0.952	0.57813	i	0.78
226.28125	0	conf-resp	201	231712	5.3836	3.3158	0.952	0.57813	i	0.78
228.197265625	0	stim-adapt	100	233674	4.9959	5.7669	0.969	1.3436	s	0.75
234.98046875	0	miss	102	240620	4.9959	5.7669	0.969	1.3436	s	0.75
235.49609375	0	conf	200	241148	4.9959	5.7669	0.969	1.3436	s	0.75
241.263671875	0	conf-resp	201	247054	4.9959	5.7669	0.969	1.3436	s	0.75
243.23046875	0	stim-adapt	100	249068	4.9485	3.226	0.986	1.3903	s	0.81
249.912109375	0	miss	102	255910	4.9485	3.226	0.986	1.3903	s	0.81
250.4208984375	0	conf	200	256431	4.9485	3.226	0.986	1.3903	s	0.81
253.6474609375	0	conf-resp	201	259735	4.9485	3.226	0.986	1.3903	s	0.81
254.349609375	0	stim-adapt	100	260454	1.5975	7.6759	1.003	0.13599	c	0.74
258.9287109375	0	miss	102	265143	1.5975	7.6759	1.003	0.13599	c	0.74
259.4375	0	conf	200	265664	1.5975	7.6759	1.003	0.13599	c	0.74
267.1123046875	0	conf-resp	201	273523	1.5975	7.6759	1.003	0.13599	c	0.74
268.189453125	0	stim-adapt	100	274626	5.4975	4.1433	1.02	0.50958	r	0.77
276.294921875	0	miss	102	282926	5.4975	4.1433	1.02	0.50958	r	0.77
276.802734375	0	conf	200	283446	5.4975	4.1433	1.02	0.50958	r	0.77
280.9462890625	0	conf-resp	201	287689	5.4975	4.1433	1.02	0.50958	r	0.77
281.9619140625	0	stim-adapt	100	288729	2.4091	3.0789	1.037	0.44808	e	0.81
287.05859375	0	miss	102	293948	2.4091	3.0789	1.037	0.44808	e	0.81
287.5673828125	0	conf	200	294469	2.4091	3.0789	1.037	0.44808	e	0.81
290.646484375	0	conf-resp	201	297622	2.4091	3.0789	1.037	0.44808	e	0.81
292.548828125	0	stim-adapt	100	299570	1.3587	3.8348	1.054	1.3357	j	0.88
295.6962890625	0	miss	102	302793	1.3587	3.8348	1.054	1.3357	j	0.88
296.2109375	0	conf	200	303320	1.3587	3.8348	1.054	1.3357	j	0.88
300.044921875	0	conf-resp	201	307246	1.3587	3.8348	1.054	1.3357	j	0.88
302.3095703125	0	stim-adapt	100	309565	4.8619	2.6622	1.071	1.6888	m	0.75
308.6083984375	0	miss	102	316015	4.8619	2.6622	1.071	1.6888	m	0.75
309.1171875	0	conf	200	316536	4.8619	2.6622	1.071	1.6888	m	0.75
311.779296875	0	conf-resp	201	319262	4.8619	2.6622	1.071	1.6888	m	0.75
313.03515625	0	stim-adapt	100	320548	1.2235	3.9011	1.088	0.68892	i	0.82
316.703125	0	miss	102	324304	1.2235	3.9011	1.088	0.68892	i	0.82
317.2119140625	0	conf	200	324825	1.2235	3.9011	1.088	0.68892	i	0.82
321.1123046875	0	conf-resp	201	328819	1.2235	3.9011	1.088	0.68892	i	0.82
323.244140625	0	stim-adapt	100	331002	1.5437	2.0817	1.105	1.561	s	0.93
326.3662109375	0	cr	104	334199	1.5437	2.0817	1.105	1.561	s	0.93
326.8798828125	0	conf	200	334725	1.5437	2.0817	1.105	1.561	s	0.93
328.962890625	0	conf-resp	201	336858	1.5437	2.0817	1.105	1.561	s	0.93
330.8798828125	0	stim-adapt	100	338821	1.0379	2.9337	1.105	1.3507	s	0.84
333.7021484375	0	miss	102	341711	1.0379	2.9337	1.105	1.3507	s	0.84
334.2119140625	0	conf	200	342233	1.0379	2.9337	1.105	1.3507	s	0.84
337.1455078125	0	conf-resp	201	345237	1.0379	2.9337	1.105	1.3507	s	0.84
337.7265625	0	stim-adapt	100	345832	4.4578	6.2333	1.122	0.013431	m	0.54
345.2861328125	0	hit	101	353573	4.4578	6.2333	1.122	0.013431	m	0.54
345.794921875	0	conf	200	354094	4.4578	6.2333	1.122	0.013431	m	0.54
352.029296875	0	conf-resp	201	360478	4.4578	6.2333	1.122	0.013431	m	0.54
353.8017578125	0	stim-adapt	100	362293	2.3552	3.9632	1.105	1.2043	i	0.76
358.0849609375	0	cr	104	366679	2.3552	3.9632	1.105	1.2043	i	0.76
358.5986328125	0	conf	200	367205	2.3552	3.9632	1.105	1.2043	i	0.76
362.5625	0	conf-resp	201	371264	2.3552	3.9632	1.105	1.2043	i	0.76
363.90234375	0	stim-adapt	100	372636	2.5368	2.4358	1.105	0.77354	s	0.79
368.7822265625	0	miss	102	377633	2.5368	2.4358	1.105	0.77354	s	0.79
369.29296875	0	conf	200	378156	2.5368	2.4358	1.105	0.77354	s	0.79
371.728515625	0	conf-resp	201	380650	2.5368	2.4358	1.105	0.77354	s	0.79
374.126953125	0	stim-adapt	100	383106	1.7685	5.3366	1.122	1.832	s	0.65
377.19921875	0	hit	101	386252	1.7685	5.3366	1.122	1.832	s	0.65
377.7080078125	0	conf	200	386773	1.7685	5.3366	1.122	1.832	s	0.65
383.044921875	0	conf-resp	201	392238	1.7685	5.3366	1.122	1.832	s	0.65
383.6142578125	0	stim-adapt	100	392821	1.3944	4.1777	1.105	0.0023021	c	0.7
388.1240234375	0	cr	104	397439	1.3944	4.1777	1.105	0.0023021	c	0.7
388.6337890625	0	conf	200	397961	1.3944	4.1777	1.105	0.0023021	c	0.7
392.8115234375	0	conf-resp	201	402239	1.3944	4.1777	1.105	0.0023021	c	0.7
394.3037109375	0	stim-adapt	100	403767	1.1394	3.1169	1.105	0.9249	r	0.78
397.6357421875	0	miss	102	407179	1.1394	3.1169	1.105	0.9249	r	0.78
398.14453125	0	conf	200	407700	1.1394	3.1169	1.105	0.9249	r	0.78
401.26171875	0	conf-resp	201	410892	1.1394	3.1169	1.105	0.9249	r	0.78
402.6767578125	0	stim-adapt	100	412341	5.0819	3.5557	1.122	0.8487	e	0.87
410.046875	0	miss	102	419888	5.0819	3.5557	1.122	0.8487	e	0.87
410.5556640625	0	conf	200	420409	5.0819	3.5557	1.122	0.8487	e	0.87
414.111328125	0	conf-resp	201	424050	5.0819	3.5557	1.122	0.8487	e	0.87
415.599609375	0	stim-adapt	100	425574	2.1622	4.2237	1.139	0.92183	j	0.78
419.9736328125	0	miss	102	430053	2.1622	4.2237	1.139	0.92183	j	0.78
420.486328125	0	conf	200	430578	2.1622	4.2237	1.139	0.92183	j	0.78
424.7109375	0	conf-resp	201	434904	2.1622	4.2237	1.139	0.92183	j	0.78
426.8173828125	0	stim-adapt	100	437061	4.8084	5.8141	1.156	1.5403	m	0.47
433.203125	0	hit	101	443600	4.8084	5.8141	1.156	1.5403	m	0.47
433.712890625	0	conf	200	444122	4.8084	5.8141	1.156	1.5403	m	0.47
439.52734375	0	conf-resp	201	450076	4.8084	5.8141	1.156	1.5403	m	0.47
440.7412109375	0	stim-adapt	100	451319	1.4929	7.0304	1.139	0.64494	i	0.86
444.7216796875	0	miss	102	455395	1.4929	7.0304	1.139	0.64494	i	0.86
445.23046875	0	conf	200	455916	1.4929	7.0304	1.139	0.64494	i	0.86
452.2607421875	0	conf-resp	201	463115	1.4929	7.0304	1.139	0.64494	i	0.86
454.40625	0	stim-adapt	100	465312	0.90361	1.9602	1.156	1.5695	s	0.87
456.8818359375	0	cr	104	467847	0.90361	1.9602	1.156	1.5695	s	0.87
457.3994140625	0	conf	200	468377	0.90361	1.9602	1.156	1.5695	s	0.87
459.3603515625	0	conf-resp	201	470385	0.90361	1.9602	1.156	1.5695	s	0.87
460.8720703125	0	stim-adapt	100	471933	3.9143	8.5401	1.156	0.94271	s	0.92
466.9775390625	0	miss	102	478185	3.9143	8.5401	1.156	0.94271	s	0.92
467.4873046875	0	conf	200	478707	3.9143	8.5401	1.156	0.94271	s	0.92
476.02734375	0	conf-resp	201	487452	3.9143	8.5401	1.156	0.94271	s	0.92
476.6650390625	0	stim-adapt	100	488105	1.988	1.8025	1.173	0.071525	m	0.84
481.7158203125	0	cr	104	493277	1.988	1.8025	1.173	0.071525	m	0.84
482.224609375	0	conf	200	493798	1.988	1.8025	1.173	0.071525	m	0.84
484.02734375	0	conf-resp	201	495644	1.988	1.8025	1.173	0.071525	m	0.84
484.9453125	0	stim-adapt	100	496584	1.1407	4.0387	1.173	0.35175	i	0.89
488.8681640625	0	miss	102	500601	1.1407	4.0387	1.173	0.35175	i	0.89
489.3759765625	0	conf	200	501121	1.1407	4.0387	1.173	0.35175	i	0.89
493.4150390625	0	conf-resp	201	505257	1.1407	4.0387	1.173	0.35175	i	0.89
495.4375	0	stim-adapt	100	507328	3.1388	2.7404	1.19	1.4435	s	0.94
500.2744140625	0	miss	102	512281	3.1388	2.7404	1.19	1.4435	s	0.94
500.7861328125	0	conf	200	512805	3.1388	2.7404	1.19	1.4435	s	0.94
503.5263671875	0	conf-resp	201	515611	3.1388	2.7404	1.19	1.4435	s	0.94
505.0419921875	0	stim-adapt	100	517163	2.1285	2.5173	1.207	0.94697	s	0.91
509.3583984375	0	miss	102	521583	2.1285	2.5173	1.207	0.94697	s	0.91
509.875	0	conf	200	522112	2.1285	2.5173	1.207	0.94697	s	0.91
512.3935546875	0	conf-resp	201	524691	2.1285	2.5173	1.207	0.94697	s	0.91
513.265625	0	stim-adapt	100	525584	1.683	2.4189	1.224	0.30544	h	0.86
517.7802734375	0	cr	104	530207	1.683	2.4189	1.224	0.30544	h	0.86
518.291015625	0	conf	200	530730	1.683	2.4189	1.224	0.30544	h	0.86
520.7099609375	0	conf-resp	201	533207	1.683	2.4189	1.224	0.30544	h	0.86
521.958984375	0	stim-adapt	100	534486	3.0651	3.1917	1.224	0.68225	i	0.94
527.458984375	0	cr	104	540118	3.0651	3.1917	1.224	0.68225	i	0.94
527.966796875	0	conf	200	540638	3.0651	3.1917	1.224	0.68225	i	0.94
531.1591796875	0	conf-resp	201	543907	3.0651	3.1917	1.224	0.68225	i	0.94
532.9501953125	0	stim-adapt	100	545741	2.3309	4.5669	1.224	1.2148	t	0.89
537.2099609375	0	miss	102	550103	2.3309	4.5669	1.224	1.2148	t	0.89
537.724609375	0	conf	200	550630	2.3309	4.5669	1.224	1.2148	t	0.89
542.29296875	0	conf-resp	201	555308	2.3309	4.5669	1.224	1.2148	t	0.89
543.2431640625	0	stim-adapt	100	556281	4.1662	3.473	1.241	0.38349	h	0.92
550.1591796875	0	miss	102	563363	4.1662	3.473	1.241	0.38349	h	0.92
550.6689453125	0	conf	200	563885	4.1662	3.473	1.241	0.38349	h	0.92
554.142578125	0	conf-resp	201	567442	4.1662	3.473	1.241	0.38349	h	0.92
556.2060546875	0	stim-adapt	100	569555	3.7555	4.3847	1.258	1.4769	i	0.91
561.6162109375	0	miss	102	575095	3.7555	4.3847	1.258	1.4769	i	0.91
562.1240234375	0	conf	200	575615	3.7555	4.3847	1.258	1.4769	i	0.91
566.5087890625	0	conf-resp	201	580105	3.7555	4.3847	1.258	1.4769	i	0.91
567.5615234375	0	stim-adapt	100	581183	1.3684	3.9033	1.275	0.4857	t	0.91
571.578125	0	miss	102	585296	1.3684	3.9033	1.275	0.4857	t	0.91
572.0888671875	0	conf	200	585819	1.3684	3.9033	1.275	0.4857	t	0.91
575.9921875	0	conf-resp	201	589816	1.3684	3.9033	1.275	0.4857	t	0.91
747.705078125	0	stim-adapt	100	765650	2.716	2.8748	1.5	0.12718	h	0.92
753.4228515625	0	cr	104	771505	2.716	2.8748	1.5	0.12718	h	0.92
753.931640625	0	conf	200	772026	2.716	2.8748	1.5	0.12718	h	0.92
756.806640625	0	conf-resp	201	774970	2.716	2.8748	1.5	0.12718	h	0.92
758.1845703125	0	stim-adapt	100	776381	0.49634	3.4926	1.5	0.80916	i	0.92
761.0029296875	0	miss	102	779267	0.49634	3.4926	1.5	0.80916	i	0.92
761.5126953125	0	conf	200	779789	0.49634	3.4926	1.5	0.80916	i	0.92
765.0048828125	0	conf-resp	201	783365	0.49634	3.4926	1.5	0.80916	i	0.92
766.4697265625	0	stim-adapt	100	784865	0.67227	2.3668	1.517	0.89675	t	0.92
769.37890625	0	miss	102	787844	0.67227	2.3668	1.517	0.89675	t	0.92
769.8896484375	0	conf	200	788367	0.67227	2.3668	1.517	0.89675	t	0.92
772.255859375	0	conf-resp	201	790790	0.67227	2.3668	1.517	0.89675	t	0.92
773.5595703125	0	stim-adapt	100	792125	0.87017	1.6869	1.534	0.73163	m	0.9
776.8271484375	0	miss	102	795471	0.87017	1.6869	1.534	0.73163	m	0.9
777.3349609375	0	conf	200	795991	0.87017	1.6869	1.534	0.73163	m	0.9
779.0224609375	0	conf-resp	201	797719	0.87017	1.6869	1.534	0.73163	m	0.9
781.125	0	stim-adapt	100	799872	0.96121	1.3938	1.551	1.527	i	0.89
783.685546875	0	miss	102	802494	0.96121	1.3938	1.551	1.527	i	0.89
784.1953125	0	conf	200	803016	0.96121	1.3938	1.551	1.527	i	0.89
785.5888671875	0	conf-resp	201	804443	0.96121	1.3938	1.551	1.527	i	0.89
787.416015625	0	stim-adapt	100	806314	0.88511	1.4394	1.568	1.2558	s	0.69
790.1748046875	0	hit	101	809139	0.88511	1.4394	1.568	1.2558	s	0.69
790.6826171875	0	conf	200	809659	0.88511	1.4394	1.568	1.2558	s	0.69
792.123046875	0	conf-resp	201	811134	0.88511	1.4394	1.568	1.2558	s	0.69
794.2421875	0	stim-adapt	100	813304	0.80847	1.9769	1.551	1.544	s	0.84
796.6328125	0	cr	104	815752	0.80847	1.9769	1.551	1.544	s	0.84
797.14453125	0	conf	200	816276	0.80847	1.9769	1.551	1.544	s	0.84
799.1220703125	0	conf-resp	201	818301	0.80847	1.9769	1.551	1.544	s	0.84
801.5625	0	stim-adapt	100	820800	0.82357	2.2663	1.551	1.8657	h	0.65
803.6455078125	0	hit	101	822933	0.82357	2.2663	1.551	1.8657	h	0.65
804.1552734375	0	conf	200	823455	0.82357	2.2663	1.551	1.8657	h	0.65
806.421875	0	conf-resp	201	825776	0.82357	2.2663	1.551	1.8657	h	0.65
808.9365234375	0	stim-adapt	100	828351	0.8271	1.8104	1.534	1.9455	i	0.75
810.9501953125	0	hit	101	830413	0.8271	1.8104	1.534	1.9455	i	0.75
811.4619140625	0	conf	200	830937	0.8271	1.8104	1.534	1.9455	i	0.75
813.2724609375	0	conf-resp	201	832791	0.8271	1.8104	1.534	1.9455	i	0.75
814.22265625	0	stim-adapt	100	833764	1.5043	2.3361	1.517	0.38406	t	0.82
818.4775390625	0	hit	101	838121	1.5043	2.3361	1.517	0.38406	t	0.82
818.9853515625	0	conf	200	838641	1.5043	2.3361	1.517	0.38406	t	0.82
821.322265625	0	conf-resp	201	841034	1.5043	2.3361	1.517	0.38406	t	0.82
822.1689453125	0	stim-adapt	100	841901	0.89202	5.315	1.5	0.27775	c	0.77
825.9150390625	0	hit	101	845737	0.89202	5.315	1.5	0.27775	c	0.77
826.4228515625	0	conf	200	846257	0.89202	5.315	1.5	0.27775	c	0.77
831.73828125	0	conf-resp	201	851700	0.89202	5.315	1.5	0.27775	c	0.77
833.6982421875	0	stim-adapt	100	853707	0.74071	2.1805	1.483	1.3925	r	1
836.1640625	0	hit	101	856232	0.74071	2.1805	1.483	1.3925	r	1
836.673828125	0	conf	200	856754	0.74071	2.1805	1.483	1.3925	r	1
838.85546875	0	conf-resp	201	858988	0.74071	2.1805	1.483	1.3925	r	1
839.609375	0	stim-adapt	100	859760	0.85761	2.9135	1.466	0.18764	e	1
843.416015625	0	hit	101	863658	0.85761	2.9135	1.466	0.18764	e	1
843.9248046875	0	conf	200	864179	0.85761	2.9135	1.466	0.18764	e	1
846.837890625	0	conf-resp	201	867162	0.85761	2.9135	1.466	0.18764	e	1
848.46484375	0	stim-adapt	100	868828	0.84091	3.1996	1.449	1.0508	j	0.65
851.3798828125	0	cr	104	871813	0.84091	3.1996	1.449	1.0508	j	0.65
851.888671875	0	conf	200	872334	0.84091	3.1996	1.449	1.0508	j	0.65
855.087890625	0	conf-resp	201	875610	0.84091	3.1996	1.449	1.0508	j	0.65
856.724609375	0	stim-adapt	100	877286	2.7472	1.5734	1.449	1.0607	m	0.55
861.537109375	0	hit	101	882214	2.7472	1.5734	1.449	1.0607	m	0.55
862.0478515625	0	conf	200	882737	2.7472	1.5734	1.449	1.0607	m	0.55
863.62109375	0	conf-resp	201	884348	2.7472	1.5734	1.449	1.0607	m	0.55
865.912109375	0	stim-adapt	100	886694	0.84706	3.2589	1.432	1.7223	i	0.94
868.169921875	0	hit	101	889006	0.84706	3.2589	1.432	1.7223	i	0.94
868.6787109375	0	conf	200	889527	0.84706	3.2589	1.432	1.7223	i	0.94
871.9375	0	conf-resp	201	892864	0.84706	3.2589	1.432	1.7223	i	0.94
873.474609375	0	stim-adapt	100	894438	0.57916	2.9278	1.415	0.96971	s	0.71
876.2177734375	0	hit	101	897247	0.57916	2.9278	1.415	0.96971	s	0.71
876.7265625	0	conf	200	897768	0.57916	2.9278	1.415	0.96971	s	0.71
879.654296875	0	conf-resp	201	900766	0.57916	2.9278	1.415	0.96971	s	0.71
881.0078125	0	stim-adapt	100	902152	0.63049	1.6433	1.398	0.78691	s	0.96
883.96875	0	cr	104	905184	0.63049	1.6433	1.398	0.78691	s	0.96
884.4775390625	0	conf	200	905705	0.63049	1.6433	1.398	0.78691	s	0.96
886.12109375	0	conf-resp	201	907388	0.63049	1.6433	1.398	0.78691	s	0.96
888.0341796875	0	stim-adapt	100	909347	0.90381	2.1682	1.398	1.3429	m	0.91
890.724609375	0	hit	101	912102	0.90381	2.1682	1.398	1.3429	m	0.91
891.234375	0	conf	200	912624	0.90381	2.1682	1.398	1.3429	m	0.91
893.404296875	0	conf-resp	201	914846	0.90381	2.1682	1.398	1.3429	m	0.91
895.458984375	0	stim-adapt	100	916950	0.90877	1.9513	1.381	1.4825	i	0.87
898.021484375	0	hit	101	919574	0.90877	1.9513	1.381	1.4825	i	0.87
898.53515625	0	conf	200	920100	0.90877	1.9513	1.381	1.4825	i	0.87
900.4873046875	0	conf-resp	201	922099	0.90877	1.9513	1.381	1.4825	i	0.87
902.103515625	0	stim-adapt	100	923754	3.6092	2.2944	1.364	1.0401	s	0.84
907.806640625	0	cr	104	929594	3.6092	2.2944	1.364	1.0401	s	0.84
908.3251953125	0	conf	200	930125	3.6092	2.2944	1.364	1.0401	s	0.84
910.6201171875	0	conf-resp	201	932475	3.6092	2.2944	1.364	1.0401	s	0.84
911.8828125	0	stim-adapt	100	933768	0.84371	1.814	1.364	0.69543	s	0.57
915.1474609375	0	hit	101	937111	0.84371	1.814	1.364	0.69543	s	0.57
915.65625	0	conf	200	937632	0.84371	1.814	1.364	0.69543	s	0.57
917.470703125	0	conf-resp	201	939490	0.84371	1.814	1.364	0.69543	s	0.57
918.337890625	0	stim-adapt	100	940378	0.56323	1.5784	1.347	0.29999	m	0.88
921.7392578125	0	miss	102	943861	0.56323	1.5784	1.347	0.29999	m	0.88
922.2578125	0	conf	200	944392	0.56323	1.5784	1.347	0.29999	m	0.88
923.8369140625	0	conf-resp	201	946009	0.56323	1.5784	1.347	0.29999	m	0.88
925.5791015625	0	stim-adapt	100	947793	0.88926	2.2134	1.364	1.1722	i	0.89
928.427734375	0	hit	101	950710	0.88926	2.2134	1.364	1.1722	i	0.89
928.939453125	0	conf	200	951234	0.88926	2.2134	1.364	1.1722	i	0.89
931.154296875	0	conf-resp	201	953502	0.88926	2.2134	1.364	1.1722	i	0.89
932.251953125	0	stim-adapt	100	954626	1.3338	1.8739	1.347	0.52429	s	0.83
936.1875	0	hit	101	958656	1.3338	1.8739	1.347	0.52429	s	0.83
936.6962890625	0	conf	200	959177	1.3338	1.8739	1.347	0.52429	s	0.83
938.5703125	0	conf-resp	201	961096	1.3338	1.8739	1.347	0.52429	s	0.83
939.2275390625	0	stim-adapt	100	961769	1.1953	1.3971	1.33	0.088908	s	0.76
943.453125	0	hit	101	966096	1.1953	1.3971	1.33	0.088908	s	0.76
943.9716796875	0	conf	200	966627	1.1953	1.3971	1.33	0.088908	s	0.76
945.369140625	0	conf-resp	201	968058	1.1953	1.3971	1.33	0.088908	s	0.76
947.453125	0	stim-adapt	100	970192	0.85088	1.3112	1.313	1.5099	m	0.65
949.931640625	0	hit	101	972730	0.85088	1.3112	1.313	1.5099	m	0.65
950.44140625	0	conf	200	973252	0.85088	1.3112	1.313	1.5099	m	0.65
951.7529296875	0	conf-resp	201	974595	0.85088	1.3112	1.313	1.5099	m	0.65
952.8056640625	0	stim-adapt	100	975673	0.98929	1.6182	1.296	0.48557	i	0.53
956.4423828125	0	hit	101	979397	0.98929	1.6182	1.296	0.48557	i	0.53
956.951171875	0	conf	200	979918	0.98929	1.6182	1.296	0.48557	i	0.53
958.5703125	0	conf-resp	201	981576	0.98929	1.6182	1.296	0.48557	i	0.53
960.0302734375	0	stim-adapt	100	983071	0.61282	1.5275	1.279	0.8848	s	0.89
962.8828125	0	cr	104	985992	0.61282	1.5275	1.279	0.8848	s	0.89
963.3916015625	0	conf	200	986513	0.61282	1.5275	1.279	0.8848	s	0.89
964.919921875	0	conf-resp	201	988078	0.61282	1.5275	1.279	0.8848	s	0.89
966.87109375	0	stim-adapt	100	990076	1.1148	5.258	1.279	1.3756	s	0.52
969.7353515625	0	hit	101	993009	1.1148	5.258	1.279	1.3756	s	0.52
970.2451171875	0	conf	200	993531	1.1148	5.258	1.279	1.3756	s	0.52
975.5029296875	0	conf-resp	201	998915	1.1148	5.258	1.279	1.3756	s	0.52
976.7880859375	0	stim-adapt	100	1000231	0.63678	2.0372	1.262	0.71846	m	0.87
979.82421875	0	cr	104	1003340	0.63678	2.0372	1.262	0.71846	m	0.87
980.33203125	0	conf	200	1003860	0.63678	2.0372	1.262	0.71846	m	0.87
982.3701171875	0	conf-resp	201	1005947	0.63678	2.0372	1.262	0.71846	m	0.87
